Datetime,Load
2022-04-07 10:40:48,656
2022-04-07 11:40:48,599
2022-04-07 12:40:48,453
2022-04-07 13:40:48,412
2022-04-07 14:40:48,436
2022-04-07 15:40:48,426
2022-04-07 16:40:48,436
2022-04-07 17:40:48,591
2022-04-07 18:40:48,660
2022-04-07 19:40:48,591
2022-04-07 20:40:48,842
2022-04-07 21:40:48,721
2022-04-07 22:40:48,883
2022-04-07 23:40:48,924
2022-04-08 00:40:48,851
2022-04-08 01:40:48,728
2022-04-08 02:40:48,847
2022-04-08 03:40:48,1086
2022-04-08 04:40:48,1331
2022-04-08 05:40:48,1282
2022-04-08 06:40:48,1110
2022-04-08 07:40:48,1090
2022-04-08 08:40:48,1080
2022-04-08 09:40:48,727
