Datetime,Load
2022-04-07 10:40:44,1940
2022-04-07 11:40:44,1755
2022-04-07 12:40:44,1599
2022-04-07 13:40:44,1660
2022-04-07 14:40:44,1534
2022-04-07 15:40:44,1114
2022-04-07 16:40:44,1463
2022-04-07 17:40:44,1896
2022-04-07 18:40:44,2206
2022-04-07 19:40:44,2126
2022-04-07 20:40:44,2259
2022-04-07 21:40:44,2953
2022-04-07 22:40:44,3055
2022-04-07 23:40:44,2290
2022-04-08 00:40:44,2320
2022-04-08 01:40:44,2660
2022-04-08 02:40:44,2830
2022-04-08 03:40:44,3276
2022-04-08 04:40:44,4045
2022-04-08 05:40:44,3758
2022-04-08 06:40:44,4087
2022-04-08 07:40:44,3514
2022-04-08 08:40:44,2929
2022-04-08 09:40:44,2221
