Datetime,Load
2022-04-07 10:40:37,1802
2022-04-07 11:40:37,1457
2022-04-07 12:40:37,1452
2022-04-07 13:40:37,1275
2022-04-07 14:40:37,1188
2022-04-07 15:40:37,1213
2022-04-07 16:40:37,1186
2022-04-07 17:40:37,1613
2022-04-07 18:40:37,1638
2022-04-07 19:40:37,2228
2022-04-07 20:40:37,2461
2022-04-07 21:40:37,2151
2022-04-07 22:40:37,2475
2022-04-07 23:40:37,2250
2022-04-08 00:40:37,1981
2022-04-08 01:40:37,1840
2022-04-08 02:40:37,2023
2022-04-08 03:40:37,2864
2022-04-08 04:40:37,3588
2022-04-08 05:40:37,3401
2022-04-08 06:40:37,2852
2022-04-08 07:40:37,2858
2022-04-08 08:40:37,2873
2022-04-08 09:40:37,1995
