Datetime,Load
2022-04-07 10:40:47,1021
2022-04-07 11:40:47,854
2022-04-07 12:40:47,627
2022-04-07 13:40:47,642
2022-04-07 14:40:47,753
2022-04-07 15:40:47,699
2022-04-07 16:40:47,702
2022-04-07 17:40:47,873
2022-04-07 18:40:47,1042
2022-04-07 19:40:47,1178
2022-04-07 20:40:47,944
2022-04-07 21:40:47,1379
2022-04-07 22:40:47,1278
2022-04-07 23:40:47,1202
2022-04-08 00:40:47,1312
2022-04-08 01:40:47,1172
2022-04-08 02:40:47,1359
2022-04-08 03:40:47,1638
2022-04-08 04:40:47,1920
2022-04-08 05:40:47,1980
2022-04-08 06:40:47,1734
2022-04-08 07:40:47,1665
2022-04-08 08:40:47,1686
2022-04-08 09:40:47,1308
