Datetime,Load
2022-04-07 10:40:40,562
2022-04-07 11:40:40,548
2022-04-07 12:40:40,530
2022-04-07 13:40:40,462
2022-04-07 14:40:40,485
2022-04-07 15:40:40,479
2022-04-07 16:40:40,439
2022-04-07 17:40:40,537
2022-04-07 18:40:40,542
2022-04-07 19:40:40,859
2022-04-07 20:40:40,829
2022-04-07 21:40:40,794
2022-04-07 22:40:40,960
2022-04-07 23:40:40,789
2022-04-08 00:40:40,792
2022-04-08 01:40:40,862
2022-04-08 02:40:40,827
2022-04-08 03:40:40,928
2022-04-08 04:40:40,1353
2022-04-08 05:40:40,1297
2022-04-08 06:40:40,1303
2022-04-08 07:40:40,1196
2022-04-08 08:40:40,937
2022-04-08 09:40:40,855
