Datetime,Load
2022-04-07 10:40:38,867
2022-04-07 11:40:38,714
2022-04-07 12:40:38,602
2022-04-07 13:40:38,692
2022-04-07 14:40:38,538
2022-04-07 15:40:38,596
2022-04-07 16:40:38,676
2022-04-07 17:40:38,674
2022-04-07 18:40:38,1024
2022-04-07 19:40:38,888
2022-04-07 20:40:38,1262
2022-04-07 21:40:38,1080
2022-04-07 22:40:38,1020
2022-04-07 23:40:38,1165
2022-04-08 00:40:38,1206
2022-04-08 01:40:38,1126
2022-04-08 02:40:38,1035
2022-04-08 03:40:38,1431
2022-04-08 04:40:38,1772
2022-04-08 05:40:38,1714
2022-04-08 06:40:38,1443
2022-04-08 07:40:38,1404
2022-04-08 08:40:38,1243
2022-04-08 09:40:38,1103
