Datetime,Load
2022-04-07 10:40:42,1208
2022-04-07 11:40:42,1012
2022-04-07 12:40:42,902
2022-04-07 13:40:42,808
2022-04-07 14:40:42,737
2022-04-07 15:40:42,716
2022-04-07 16:40:42,806
2022-04-07 17:40:42,1240
2022-04-07 18:40:42,1380
2022-04-07 19:40:42,1488
2022-04-07 20:40:42,1671
2022-04-07 21:40:42,1466
2022-04-07 22:40:42,1654
2022-04-07 23:40:42,1491
2022-04-08 00:40:42,1577
2022-04-08 01:40:42,1730
2022-04-08 02:40:42,1404
2022-04-08 03:40:42,1796
2022-04-08 04:40:42,2497
2022-04-08 05:40:42,2246
2022-04-08 06:40:42,2434
2022-04-08 07:40:42,2250
2022-04-08 08:40:42,1840
2022-04-08 09:40:42,1814
