Datetime,Load
2022-04-07 10:48:38,905
2022-04-07 11:48:38,826
2022-04-07 12:48:38,704
2022-04-07 13:48:38,571
2022-04-07 14:48:38,605
2022-04-07 15:48:38,700
2022-04-07 16:48:38,652
2022-04-07 17:48:38,770
2022-04-07 18:48:38,971
2022-04-07 19:48:38,1068
2022-04-07 20:48:38,1369
2022-04-07 21:48:38,1381
2022-04-07 22:48:38,1181
2022-04-07 23:48:38,1254
2022-04-08 00:48:38,1225
2022-04-08 01:48:38,1252
2022-04-08 02:48:38,1152
2022-04-08 03:48:38,1614
2022-04-08 04:48:38,1987
2022-04-08 05:48:38,1956
2022-04-08 06:48:38,1885
2022-04-08 07:48:38,1786
2022-04-08 08:48:38,1493
2022-04-08 09:48:38,1396
2022-04-08 10:48:38,758
2022-04-08 11:48:38,626
2022-04-08 12:48:38,552
2022-04-08 13:48:38,427
2022-04-08 14:48:38,391
2022-04-08 15:48:38,451
2022-04-08 16:48:38,473
2022-04-08 17:48:38,569
2022-04-08 18:48:38,792
2022-04-08 19:48:38,778
2022-04-08 20:48:38,973
2022-04-08 21:48:38,961
2022-04-08 22:48:38,821
2022-04-08 23:48:38,905
2022-04-09 00:48:38,748
2022-04-09 01:48:38,757
2022-04-09 02:48:38,784
2022-04-09 03:48:38,1058
2022-04-09 04:48:38,1386
2022-04-09 05:48:38,1335
2022-04-09 06:48:38,1273
2022-04-09 07:48:38,1045
2022-04-09 08:48:38,1065
2022-04-09 09:48:38,997
2022-04-09 10:48:38,681
2022-04-09 11:48:38,588
2022-04-09 12:48:38,525
2022-04-09 13:48:38,557
2022-04-09 14:48:38,489
2022-04-09 15:48:38,533
2022-04-09 16:48:38,458
2022-04-09 17:48:38,624
2022-04-09 18:48:38,774
2022-04-09 19:48:38,663
2022-04-09 20:48:38,1016
2022-04-09 21:48:38,887
2022-04-09 22:48:38,858
2022-04-09 23:48:38,1014
2022-04-10 00:48:38,775
2022-04-10 01:48:38,826
2022-04-10 02:48:38,976
2022-04-10 03:48:38,1008
2022-04-10 04:48:38,1376
2022-04-10 05:48:38,1317
2022-04-10 06:48:38,1195
2022-04-10 07:48:38,1292
2022-04-10 08:48:38,1049
2022-04-10 09:48:38,745
2022-04-10 10:48:38,748
2022-04-10 11:48:38,510
2022-04-10 12:48:38,579
2022-04-10 13:48:38,493
2022-04-10 14:48:38,412
2022-04-10 15:48:38,439
2022-04-10 16:48:38,480
2022-04-10 17:48:38,685
2022-04-10 18:48:38,795
2022-04-10 19:48:38,735
2022-04-10 20:48:38,807
2022-04-10 21:48:38,894
2022-04-10 22:48:38,949
2022-04-10 23:48:38,869
2022-04-11 00:48:38,833
2022-04-11 01:48:38,811
2022-04-11 02:48:38,861
2022-04-11 03:48:38,1092
2022-04-11 04:48:38,1440
2022-04-11 05:48:38,1271
2022-04-11 06:48:38,1146
2022-04-11 07:48:38,1241
2022-04-11 08:48:38,900
2022-04-11 09:48:38,798
2022-04-11 10:48:38,572
2022-04-11 11:48:38,645
2022-04-11 12:48:38,449
2022-04-11 13:48:38,473
2022-04-11 14:48:38,385
2022-04-11 15:48:38,504
2022-04-11 16:48:38,541
2022-04-11 17:48:38,520
2022-04-11 18:48:38,770
2022-04-11 19:48:38,786
2022-04-11 20:48:38,810
2022-04-11 21:48:38,841
2022-04-11 22:48:38,849
2022-04-11 23:48:38,974
2022-04-12 00:48:38,747
2022-04-12 01:48:38,872
2022-04-12 02:48:38,911
2022-04-12 03:48:38,1021
2022-04-12 04:48:38,1388
2022-04-12 05:48:38,1429
2022-04-12 06:48:38,1190
2022-04-12 07:48:38,1193
2022-04-12 08:48:38,1090
2022-04-12 09:48:38,974
2022-04-12 10:48:38,571
2022-04-12 11:48:38,520
2022-04-12 12:48:38,474
2022-04-12 13:48:38,492
2022-04-12 14:48:38,411
2022-04-12 15:48:38,519
2022-04-12 16:48:38,524
2022-04-12 17:48:38,652
2022-04-12 18:48:38,750
2022-04-12 19:48:38,893
2022-04-12 20:48:38,933
2022-04-12 21:48:38,790
2022-04-12 22:48:38,813
2022-04-12 23:48:38,921
2022-04-13 00:48:38,769
2022-04-13 01:48:38,837
2022-04-13 02:48:38,879
2022-04-13 03:48:38,1023
2022-04-13 04:48:38,1394
2022-04-13 05:48:38,1362
2022-04-13 06:48:38,1349
2022-04-13 07:48:38,1151
2022-04-13 08:48:38,1124
2022-04-13 09:48:38,960
2022-04-13 10:48:38,1055
2022-04-13 11:48:38,777
2022-04-13 12:48:38,855
2022-04-13 13:48:38,632
2022-04-13 14:48:38,696
2022-04-13 15:48:38,598
2022-04-13 16:48:38,741
2022-04-13 17:48:38,916
2022-04-13 18:48:38,899
2022-04-13 19:48:38,1342
2022-04-13 20:48:38,1320
2022-04-13 21:48:38,1382
2022-04-13 22:48:38,1538
2022-04-13 23:48:38,1205
2022-04-14 00:48:38,1398
2022-04-14 01:48:38,1320
2022-04-14 02:48:38,1158
2022-04-14 03:48:38,1539
2022-04-14 04:48:38,2211
2022-04-14 05:48:38,2118
2022-04-14 06:48:38,2026
2022-04-14 07:48:38,1912
2022-04-14 08:48:38,1650
2022-04-14 09:48:38,1382
