Datetime,Load
2022-04-07 10:40:45,1651
2022-04-07 11:40:45,1345
2022-04-07 12:40:45,1089
2022-04-07 13:40:45,1040
2022-04-07 14:40:45,883
2022-04-07 15:40:45,999
2022-04-07 16:40:45,981
2022-04-07 17:40:45,1232
2022-04-07 18:40:45,1694
2022-04-07 19:40:45,1796
2022-04-07 20:40:45,1540
2022-04-07 21:40:45,1952
2022-04-07 22:40:45,2051
2022-04-07 23:40:45,1892
2022-04-08 00:40:45,1618
2022-04-08 01:40:45,1754
2022-04-08 02:40:45,1645
2022-04-08 03:40:45,2393
2022-04-08 04:40:45,3122
2022-04-08 05:40:45,2849
2022-04-08 06:40:45,2594
2022-04-08 07:40:45,2337
2022-04-08 08:40:45,2169
2022-04-08 09:40:45,1767
