Datetime,Load
2022-04-07 10:40:42,489
2022-04-07 11:40:42,430
2022-04-07 12:40:42,432
2022-04-07 13:40:42,439
2022-04-07 14:40:42,409
2022-04-07 15:40:42,355
2022-04-07 16:40:42,380
2022-04-07 17:40:42,455
2022-04-07 18:40:42,608
2022-04-07 19:40:42,724
2022-04-07 20:40:42,670
2022-04-07 21:40:42,783
2022-04-07 22:40:42,678
2022-04-07 23:40:42,676
2022-04-08 00:40:42,713
2022-04-08 01:40:42,727
2022-04-08 02:40:42,697
2022-04-08 03:40:42,914
2022-04-08 04:40:42,1087
2022-04-08 05:40:42,944
2022-04-08 06:40:42,955
2022-04-08 07:40:42,897
2022-04-08 08:40:42,801
2022-04-08 09:40:42,727
