Datetime,Load
2022-04-07 10:48:33,1298
2022-04-07 11:48:33,1200
2022-04-07 12:48:33,1202
2022-04-07 13:48:33,1137
2022-04-07 14:48:33,868
2022-04-07 15:48:33,929
2022-04-07 16:48:33,1107
2022-04-07 17:48:33,1212
2022-04-07 18:48:33,1524
2022-04-07 19:48:33,1388
2022-04-07 20:48:33,1449
2022-04-07 21:48:33,1851
2022-04-07 22:48:33,1924
2022-04-07 23:48:33,1943
2022-04-08 00:48:33,2033
2022-04-08 01:48:33,1902
2022-04-08 02:48:33,1674
2022-04-08 03:48:33,2465
2022-04-08 04:48:33,3077
2022-04-08 05:48:33,2777
2022-04-08 06:48:33,2995
2022-04-08 07:48:33,2236
2022-04-08 08:48:33,2059
2022-04-08 09:48:33,1602
2022-04-08 10:48:33,1098
2022-04-08 11:48:33,978
2022-04-08 12:48:33,869
2022-04-08 13:48:33,921
2022-04-08 14:48:33,721
2022-04-08 15:48:33,826
2022-04-08 16:48:33,781
2022-04-08 17:48:33,1194
2022-04-08 18:48:33,1174
2022-04-08 19:48:33,1375
2022-04-08 20:48:33,1731
2022-04-08 21:48:33,1504
2022-04-08 22:48:33,1694
2022-04-08 23:48:33,1605
2022-04-09 00:48:33,1483
2022-04-09 01:48:33,1684
2022-04-09 02:48:33,1356
2022-04-09 03:48:33,1856
2022-04-09 04:48:33,2442
2022-04-09 05:48:33,2327
2022-04-09 06:48:33,2203
2022-04-09 07:48:33,2160
2022-04-09 08:48:33,2115
2022-04-09 09:48:33,1269
2022-04-09 10:48:33,1208
2022-04-09 11:48:33,1090
2022-04-09 12:48:33,875
2022-04-09 13:48:33,820
2022-04-09 14:48:33,714
2022-04-09 15:48:33,870
2022-04-09 16:48:33,820
2022-04-09 17:48:33,1199
2022-04-09 18:48:33,1162
2022-04-09 19:48:33,1376
2022-04-09 20:48:33,1773
2022-04-09 21:48:33,1628
2022-04-09 22:48:33,1603
2022-04-09 23:48:33,1572
2022-04-10 00:48:33,1428
2022-04-10 01:48:33,1504
2022-04-10 02:48:33,1375
2022-04-10 03:48:33,1955
2022-04-10 04:48:33,2406
2022-04-10 05:48:33,2137
2022-04-10 06:48:33,1912
2022-04-10 07:48:33,1802
2022-04-10 08:48:33,2119
2022-04-10 09:48:33,1657
2022-04-10 10:48:33,1027
2022-04-10 11:48:33,1096
2022-04-10 12:48:33,899
2022-04-10 13:48:33,843
2022-04-10 14:48:33,963
2022-04-10 15:48:33,903
2022-04-10 16:48:33,737
2022-04-10 17:48:33,924
2022-04-10 18:48:33,1289
2022-04-10 19:48:33,1124
2022-04-10 20:48:33,1358
2022-04-10 21:48:33,1453
2022-04-10 22:48:33,1742
2022-04-10 23:48:33,1781
2022-04-11 00:48:33,1365
2022-04-11 01:48:33,1300
2022-04-11 02:48:33,1557
2022-04-11 03:48:33,1862
2022-04-11 04:48:33,2456
2022-04-11 05:48:33,2359
2022-04-11 06:48:33,2166
2022-04-11 07:48:33,2132
2022-04-11 08:48:33,1720
2022-04-11 09:48:33,1646
2022-04-11 10:48:33,1019
2022-04-11 11:48:33,905
2022-04-11 12:48:33,984
2022-04-11 13:48:33,1002
2022-04-11 14:48:33,950
2022-04-11 15:48:33,875
2022-04-11 16:48:33,748
2022-04-11 17:48:33,965
2022-04-11 18:48:33,1270
2022-04-11 19:48:33,1188
2022-04-11 20:48:33,1663
2022-04-11 21:48:33,1737
2022-04-11 22:48:33,1779
2022-04-11 23:48:33,1531
2022-04-12 00:48:33,1522
2022-04-12 01:48:33,1529
2022-04-12 02:48:33,1689
2022-04-12 03:48:33,1943
2022-04-12 04:48:33,2472
2022-04-12 05:48:33,2246
2022-04-12 06:48:33,2438
2022-04-12 07:48:33,2096
2022-04-12 08:48:33,1926
2022-04-12 09:48:33,1532
2022-04-12 10:48:33,1043
2022-04-12 11:48:33,1046
2022-04-12 12:48:33,1024
2022-04-12 13:48:33,858
2022-04-12 14:48:33,916
2022-04-12 15:48:33,848
2022-04-12 16:48:33,919
2022-04-12 17:48:33,1047
2022-04-12 18:48:33,1253
2022-04-12 19:48:33,1622
2022-04-12 20:48:33,1439
2022-04-12 21:48:33,1541
2022-04-12 22:48:33,1723
2022-04-12 23:48:33,1754
2022-04-13 00:48:33,1463
2022-04-13 01:48:33,1290
2022-04-13 02:48:33,1627
2022-04-13 03:48:33,1797
2022-04-13 04:48:33,2482
2022-04-13 05:48:33,2275
2022-04-13 06:48:33,1991
2022-04-13 07:48:33,2270
2022-04-13 08:48:33,1941
2022-04-13 09:48:33,1610
2022-04-13 10:48:33,1493
2022-04-13 11:48:33,1155
2022-04-13 12:48:33,1048
2022-04-13 13:48:33,1169
2022-04-13 14:48:33,835
2022-04-13 15:48:33,1040
2022-04-13 16:48:33,1130
2022-04-13 17:48:33,1183
2022-04-13 18:48:33,1614
2022-04-13 19:48:33,1923
2022-04-13 20:48:33,1718
2022-04-13 21:48:33,1921
2022-04-13 22:48:33,1835
2022-04-13 23:48:33,2098
2022-04-14 00:48:33,1830
2022-04-14 01:48:33,1757
2022-04-14 02:48:33,1586
2022-04-14 03:48:33,2130
2022-04-14 04:48:33,3016
2022-04-14 05:48:33,2566
2022-04-14 06:48:33,2642
2022-04-14 07:48:33,2623
2022-04-14 08:48:33,1949
2022-04-14 09:48:33,2171
