Datetime,Load
2022-04-07 10:40:46,1125
2022-04-07 11:40:46,942
2022-04-07 12:40:46,865
2022-04-07 13:40:46,907
2022-04-07 14:40:46,626
2022-04-07 15:40:46,799
2022-04-07 16:40:46,871
2022-04-07 17:40:46,1058
2022-04-07 18:40:46,1183
2022-04-07 19:40:46,1270
2022-04-07 20:40:46,1626
2022-04-07 21:40:46,1514
2022-04-07 22:40:46,1271
2022-04-07 23:40:46,1421
2022-04-08 00:40:46,1284
2022-04-08 01:40:46,1276
2022-04-08 02:40:46,1408
2022-04-08 03:40:46,1668
2022-04-08 04:40:46,2239
2022-04-08 05:40:46,2311
2022-04-08 06:40:46,1991
2022-04-08 07:40:46,2034
2022-04-08 08:40:46,1788
2022-04-08 09:40:46,1176
