Datetime,Load
2022-04-07 10:40:48,771
2022-04-07 11:40:48,574
2022-04-07 12:40:48,609
2022-04-07 13:40:48,564
2022-04-07 14:40:48,531
2022-04-07 15:40:48,463
2022-04-07 16:40:48,590
2022-04-07 17:40:48,615
2022-04-07 18:40:48,882
2022-04-07 19:40:48,839
2022-04-07 20:40:48,922
2022-04-07 21:40:48,818
2022-04-07 22:40:48,1012
2022-04-07 23:40:48,1068
2022-04-08 00:40:48,955
2022-04-08 01:40:48,1041
2022-04-08 02:40:48,1004
2022-04-08 03:40:48,1257
2022-04-08 04:40:48,1513
2022-04-08 05:40:48,1391
2022-04-08 06:40:48,1438
2022-04-08 07:40:48,1142
2022-04-08 08:40:48,1206
2022-04-08 09:40:48,980
