Datetime,Load
2022-04-07 10:48:31,854
2022-04-07 11:48:31,930
2022-04-07 12:48:31,711
2022-04-07 13:48:31,675
2022-04-07 14:48:31,605
2022-04-07 15:48:31,758
2022-04-07 16:48:31,760
2022-04-07 17:48:31,892
2022-04-07 18:48:31,1152
2022-04-07 19:48:31,1022
2022-04-07 20:48:31,1033
2022-04-07 21:48:31,1206
2022-04-07 22:48:31,1440
2022-04-07 23:48:31,1178
2022-04-08 00:48:31,1344
2022-04-08 01:48:31,1336
2022-04-08 02:48:31,1271
2022-04-08 03:48:31,1554
2022-04-08 04:48:31,1999
2022-04-08 05:48:31,1855
2022-04-08 06:48:31,1925
2022-04-08 07:48:31,1806
2022-04-08 08:48:31,1578
2022-04-08 09:48:31,1238
2022-04-08 10:48:31,698
2022-04-08 11:48:31,661
2022-04-08 12:48:31,518
2022-04-08 13:48:31,542
2022-04-08 14:48:31,421
2022-04-08 15:48:31,554
2022-04-08 16:48:31,487
2022-04-08 17:48:31,639
2022-04-08 18:48:31,767
2022-04-08 19:48:31,824
2022-04-08 20:48:31,792
2022-04-08 21:48:31,954
2022-04-08 22:48:31,830
2022-04-08 23:48:31,954
2022-04-09 00:48:31,914
2022-04-09 01:48:31,904
2022-04-09 02:48:31,831
2022-04-09 03:48:31,1207
2022-04-09 04:48:31,1524
2022-04-09 05:48:31,1449
2022-04-09 06:48:31,1292
2022-04-09 07:48:31,1263
2022-04-09 08:48:31,1075
2022-04-09 09:48:31,911
2022-04-09 10:48:31,611
2022-04-09 11:48:31,553
2022-04-09 12:48:31,509
2022-04-09 13:48:31,496
2022-04-09 14:48:31,491
2022-04-09 15:48:31,442
2022-04-09 16:48:31,458
2022-04-09 17:48:31,562
2022-04-09 18:48:31,784
2022-04-09 19:48:31,750
2022-04-09 20:48:31,833
2022-04-09 21:48:31,876
2022-04-09 22:48:31,1102
2022-04-09 23:48:31,867
2022-04-10 00:48:31,962
2022-04-10 01:48:31,871
2022-04-10 02:48:31,977
2022-04-10 03:48:31,1117
2022-04-10 04:48:31,1450
2022-04-10 05:48:31,1314
2022-04-10 06:48:31,1203
2022-04-10 07:48:31,1129
2022-04-10 08:48:31,1178
2022-04-10 09:48:31,828
2022-04-10 10:48:31,755
2022-04-10 11:48:31,603
2022-04-10 12:48:31,635
2022-04-10 13:48:31,474
2022-04-10 14:48:31,459
2022-04-10 15:48:31,527
2022-04-10 16:48:31,443
2022-04-10 17:48:31,592
2022-04-10 18:48:31,824
2022-04-10 19:48:31,997
2022-04-10 20:48:31,940
2022-04-10 21:48:31,935
2022-04-10 22:48:31,859
2022-04-10 23:48:31,906
2022-04-11 00:48:31,906
2022-04-11 01:48:31,825
2022-04-11 02:48:31,837
2022-04-11 03:48:31,1226
2022-04-11 04:48:31,1474
2022-04-11 05:48:31,1421
2022-04-11 06:48:31,1438
2022-04-11 07:48:31,1064
2022-04-11 08:48:31,954
2022-04-11 09:48:31,909
2022-04-11 10:48:31,711
2022-04-11 11:48:31,615
2022-04-11 12:48:31,639
2022-04-11 13:48:31,465
2022-04-11 14:48:31,464
2022-04-11 15:48:31,481
2022-04-11 16:48:31,535
2022-04-11 17:48:31,689
2022-04-11 18:48:31,677
2022-04-11 19:48:31,1000
2022-04-11 20:48:31,1016
2022-04-11 21:48:31,966
2022-04-11 22:48:31,902
2022-04-11 23:48:31,904
2022-04-12 00:48:31,921
2022-04-12 01:48:31,747
2022-04-12 02:48:31,847
2022-04-12 03:48:31,1197
2022-04-12 04:48:31,1519
2022-04-12 05:48:31,1280
2022-04-12 06:48:31,1329
2022-04-12 07:48:31,1360
2022-04-12 08:48:31,1005
2022-04-12 09:48:31,1000
2022-04-12 10:48:31,624
2022-04-12 11:48:31,684
2022-04-12 12:48:31,561
2022-04-12 13:48:31,498
2022-04-12 14:48:31,411
2022-04-12 15:48:31,455
2022-04-12 16:48:31,509
2022-04-12 17:48:31,724
2022-04-12 18:48:31,765
2022-04-12 19:48:31,728
2022-04-12 20:48:31,815
2022-04-12 21:48:31,983
2022-04-12 22:48:31,967
2022-04-12 23:48:31,921
2022-04-13 00:48:31,921
2022-04-13 01:48:31,872
2022-04-13 02:48:31,1007
2022-04-13 03:48:31,1196
2022-04-13 04:48:31,1505
2022-04-13 05:48:31,1409
2022-04-13 06:48:31,1477
2022-04-13 07:48:31,1061
2022-04-13 08:48:31,997
2022-04-13 09:48:31,1017
2022-04-13 10:48:31,848
2022-04-13 11:48:31,853
2022-04-13 12:48:31,722
2022-04-13 13:48:31,666
2022-04-13 14:48:31,637
2022-04-13 15:48:31,657
2022-04-13 16:48:31,676
2022-04-13 17:48:31,900
2022-04-13 18:48:31,1130
2022-04-13 19:48:31,942
2022-04-13 20:48:31,1285
2022-04-13 21:48:31,1115
2022-04-13 22:48:31,1522
2022-04-13 23:48:31,1450
2022-04-14 00:48:31,1260
2022-04-14 01:48:31,1111
2022-04-14 02:48:31,1309
2022-04-14 03:48:31,1773
2022-04-14 04:48:31,2073
2022-04-14 05:48:31,2061
2022-04-14 06:48:31,1982
2022-04-14 07:48:31,1593
2022-04-14 08:48:31,1500
2022-04-14 09:48:31,1434
