Datetime,Load
2022-04-07 10:48:35,699
2022-04-07 11:48:35,537
2022-04-07 12:48:35,490
2022-04-07 13:48:35,383
2022-04-07 14:48:35,448
2022-04-07 15:48:35,407
2022-04-07 16:48:35,487
2022-04-07 17:48:35,570
2022-04-07 18:48:35,606
2022-04-07 19:48:35,841
2022-04-07 20:48:35,901
2022-04-07 21:48:35,964
2022-04-07 22:48:35,877
2022-04-07 23:48:35,810
2022-04-08 00:48:35,872
2022-04-08 01:48:35,753
2022-04-08 02:48:35,774
2022-04-08 03:48:35,956
2022-04-08 04:48:35,1345
2022-04-08 05:48:35,1164
2022-04-08 06:48:35,1071
2022-04-08 07:48:35,1133
2022-04-08 08:48:35,872
2022-04-08 09:48:35,796
2022-04-08 10:48:35,430
2022-04-08 11:48:35,313
2022-04-08 12:48:35,322
2022-04-08 13:48:35,313
2022-04-08 14:48:35,234
2022-04-08 15:48:35,318
2022-04-08 16:48:35,270
2022-04-08 17:48:35,327
2022-04-08 18:48:35,403
2022-04-08 19:48:35,518
2022-04-08 20:48:35,460
2022-04-08 21:48:35,466
2022-04-08 22:48:35,482
2022-04-08 23:48:35,462
2022-04-09 00:48:35,440
2022-04-09 01:48:35,514
2022-04-09 02:48:35,541
2022-04-09 03:48:35,668
2022-04-09 04:48:35,848
2022-04-09 05:48:35,797
2022-04-09 06:48:35,810
2022-04-09 07:48:35,756
2022-04-09 08:48:35,554
2022-04-09 09:48:35,424
2022-04-09 10:48:35,346
2022-04-09 11:48:35,315
2022-04-09 12:48:35,359
2022-04-09 13:48:35,281
2022-04-09 14:48:35,274
2022-04-09 15:48:35,290
2022-04-09 16:48:35,252
2022-04-09 17:48:35,349
2022-04-09 18:48:35,475
2022-04-09 19:48:35,441
2022-04-09 20:48:35,572
2022-04-09 21:48:35,459
2022-04-09 22:48:35,534
2022-04-09 23:48:35,515
2022-04-10 00:48:35,518
2022-04-10 01:48:35,441
2022-04-10 02:48:35,518
2022-04-10 03:48:35,695
2022-04-10 04:48:35,819
2022-04-10 05:48:35,820
2022-04-10 06:48:35,805
2022-04-10 07:48:35,690
2022-04-10 08:48:35,552
2022-04-10 09:48:35,438
2022-04-10 10:48:35,398
2022-04-10 11:48:35,335
2022-04-10 12:48:35,322
2022-04-10 13:48:35,305
2022-04-10 14:48:35,297
2022-04-10 15:48:35,233
2022-04-10 16:48:35,277
2022-04-10 17:48:35,361
2022-04-10 18:48:35,451
2022-04-10 19:48:35,407
2022-04-10 20:48:35,468
2022-04-10 21:48:35,492
2022-04-10 22:48:35,567
2022-04-10 23:48:35,599
2022-04-11 00:48:35,523
2022-04-11 01:48:35,537
2022-04-11 02:48:35,519
2022-04-11 03:48:35,643
2022-04-11 04:48:35,837
2022-04-11 05:48:35,746
2022-04-11 06:48:35,659
2022-04-11 07:48:35,673
2022-04-11 08:48:35,535
2022-04-11 09:48:35,437
2022-04-11 10:48:35,331
2022-04-11 11:48:35,322
2022-04-11 12:48:35,356
2022-04-11 13:48:35,322
2022-04-11 14:48:35,307
2022-04-11 15:48:35,262
2022-04-11 16:48:35,292
2022-04-11 17:48:35,362
2022-04-11 18:48:35,373
2022-04-11 19:48:35,454
2022-04-11 20:48:35,468
2022-04-11 21:48:35,472
2022-04-11 22:48:35,478
2022-04-11 23:48:35,512
2022-04-12 00:48:35,459
2022-04-12 01:48:35,434
2022-04-12 02:48:35,531
2022-04-12 03:48:35,601
2022-04-12 04:48:35,819
2022-04-12 05:48:35,737
2022-04-12 06:48:35,782
2022-04-12 07:48:35,706
2022-04-12 08:48:35,681
2022-04-12 09:48:35,421
2022-04-12 10:48:35,429
2022-04-12 11:48:35,344
2022-04-12 12:48:35,322
2022-04-12 13:48:35,328
2022-04-12 14:48:35,259
2022-04-12 15:48:35,236
2022-04-12 16:48:35,286
2022-04-12 17:48:35,343
2022-04-12 18:48:35,413
2022-04-12 19:48:35,380
2022-04-12 20:48:35,473
2022-04-12 21:48:35,503
2022-04-12 22:48:35,518
2022-04-12 23:48:35,477
2022-04-13 00:48:35,519
2022-04-13 01:48:35,430
2022-04-13 02:48:35,438
2022-04-13 03:48:35,694
2022-04-13 04:48:35,835
2022-04-13 05:48:35,770
2022-04-13 06:48:35,780
2022-04-13 07:48:35,605
2022-04-13 08:48:35,570
2022-04-13 09:48:35,490
2022-04-13 10:48:35,500
2022-04-13 11:48:35,471
2022-04-13 12:48:35,411
2022-04-13 13:48:35,367
2022-04-13 14:48:35,377
2022-04-13 15:48:35,339
2022-04-13 16:48:35,380
2022-04-13 17:48:35,462
2022-04-13 18:48:35,579
2022-04-13 19:48:35,541
2022-04-13 20:48:35,581
2022-04-13 21:48:35,753
2022-04-13 22:48:35,754
2022-04-13 23:48:35,767
2022-04-14 00:48:35,635
2022-04-14 01:48:35,779
2022-04-14 02:48:35,714
2022-04-14 03:48:35,875
2022-04-14 04:48:35,1219
2022-04-14 05:48:35,1168
2022-04-14 06:48:35,1038
2022-04-14 07:48:35,920
2022-04-14 08:48:35,865
2022-04-14 09:48:35,763
