Datetime,Load
2022-04-07 10:48:38,1607
2022-04-07 11:48:38,1430
2022-04-07 12:48:38,1468
2022-04-07 13:48:38,1190
2022-04-07 14:48:38,1348
2022-04-07 15:48:38,1146
2022-04-07 16:48:38,1077
2022-04-07 17:48:38,1692
2022-04-07 18:48:38,1972
2022-04-07 19:48:38,1487
2022-04-07 20:48:38,1899
2022-04-07 21:48:38,2303
2022-04-07 22:48:38,2349
2022-04-07 23:48:38,2320
2022-04-08 00:48:38,2273
2022-04-08 01:48:38,2085
2022-04-08 02:48:38,2097
2022-04-08 03:48:38,2658
2022-04-08 04:48:38,3582
2022-04-08 05:48:38,3048
2022-04-08 06:48:38,2974
2022-04-08 07:48:38,2736
2022-04-08 08:48:38,3033
2022-04-08 09:48:38,1790
2022-04-08 10:48:38,1220
2022-04-08 11:48:38,1013
2022-04-08 12:48:38,967
2022-04-08 13:48:38,835
2022-04-08 14:48:38,895
2022-04-08 15:48:38,1014
2022-04-08 16:48:38,916
2022-04-08 17:48:38,1203
2022-04-08 18:48:38,1524
2022-04-08 19:48:38,1263
2022-04-08 20:48:38,1327
2022-04-08 21:48:38,1431
2022-04-08 22:48:38,1950
2022-04-08 23:48:38,1823
2022-04-09 00:48:38,1448
2022-04-09 01:48:38,1732
2022-04-09 02:48:38,1593
2022-04-09 03:48:38,2204
2022-04-09 04:48:38,2724
2022-04-09 05:48:38,2368
2022-04-09 06:48:38,2646
2022-04-09 07:48:38,2004
2022-04-09 08:48:38,1944
2022-04-09 09:48:38,1653
2022-04-09 10:48:38,1419
2022-04-09 11:48:38,1130
2022-04-09 12:48:38,1135
2022-04-09 13:48:38,1079
2022-04-09 14:48:38,797
2022-04-09 15:48:38,730
2022-04-09 16:48:38,933
2022-04-09 17:48:38,1201
2022-04-09 18:48:38,1425
2022-04-09 19:48:38,1525
2022-04-09 20:48:38,1453
2022-04-09 21:48:38,1798
2022-04-09 22:48:38,1750
2022-04-09 23:48:38,1800
2022-04-10 00:48:38,1462
2022-04-10 01:48:38,1745
2022-04-10 02:48:38,1749
2022-04-10 03:48:38,2065
2022-04-10 04:48:38,2687
2022-04-10 05:48:38,2537
2022-04-10 06:48:38,2172
2022-04-10 07:48:38,1925
2022-04-10 08:48:38,2274
2022-04-10 09:48:38,1832
2022-04-10 10:48:38,1189
2022-04-10 11:48:38,1093
2022-04-10 12:48:38,1003
2022-04-10 13:48:38,790
2022-04-10 14:48:38,755
2022-04-10 15:48:38,936
2022-04-10 16:48:38,831
2022-04-10 17:48:38,1271
2022-04-10 18:48:38,1528
2022-04-10 19:48:38,1591
2022-04-10 20:48:38,1686
2022-04-10 21:48:38,1868
2022-04-10 22:48:38,1699
2022-04-10 23:48:38,1774
2022-04-11 00:48:38,1905
2022-04-11 01:48:38,1855
2022-04-11 02:48:38,1812
2022-04-11 03:48:38,2144
2022-04-11 04:48:38,2693
2022-04-11 05:48:38,2354
2022-04-11 06:48:38,2486
2022-04-11 07:48:38,2517
2022-04-11 08:48:38,1902
2022-04-11 09:48:38,1517
2022-04-11 10:48:38,1348
2022-04-11 11:48:38,1127
2022-04-11 12:48:38,941
2022-04-11 13:48:38,906
2022-04-11 14:48:38,790
2022-04-11 15:48:38,776
2022-04-11 16:48:38,1038
2022-04-11 17:48:38,1025
2022-04-11 18:48:38,1479
2022-04-11 19:48:38,1406
2022-04-11 20:48:38,1744
2022-04-11 21:48:38,1480
2022-04-11 22:48:38,1700
2022-04-11 23:48:38,1773
2022-04-12 00:48:38,1826
2022-04-12 01:48:38,1827
2022-04-12 02:48:38,1502
2022-04-12 03:48:38,1972
2022-04-12 04:48:38,2770
2022-04-12 05:48:38,2670
2022-04-12 06:48:38,2499
2022-04-12 07:48:38,1988
2022-04-12 08:48:38,1854
2022-04-12 09:48:38,1607
2022-04-12 10:48:38,1415
2022-04-12 11:48:38,1206
2022-04-12 12:48:38,880
2022-04-12 13:48:38,1120
2022-04-12 14:48:38,771
2022-04-12 15:48:38,937
2022-04-12 16:48:38,979
2022-04-12 17:48:38,1362
2022-04-12 18:48:38,1338
2022-04-12 19:48:38,1753
2022-04-12 20:48:38,1315
2022-04-12 21:48:38,1615
2022-04-12 22:48:38,1967
2022-04-12 23:48:38,1714
2022-04-13 00:48:38,1706
2022-04-13 01:48:38,1829
2022-04-13 02:48:38,1840
2022-04-13 03:48:38,2196
2022-04-13 04:48:38,2729
2022-04-13 05:48:38,2512
2022-04-13 06:48:38,2663
2022-04-13 07:48:38,1976
2022-04-13 08:48:38,2125
2022-04-13 09:48:38,1917
2022-04-13 10:48:38,2091
2022-04-13 11:48:38,1549
2022-04-13 12:48:38,1427
2022-04-13 13:48:38,1281
2022-04-13 14:48:38,1612
2022-04-13 15:48:38,1513
2022-04-13 16:48:38,1453
2022-04-13 17:48:38,1682
2022-04-13 18:48:38,2077
2022-04-13 19:48:38,2322
2022-04-13 20:48:38,2609
2022-04-13 21:48:38,2795
2022-04-13 22:48:38,2385
2022-04-13 23:48:38,2601
2022-04-14 00:48:38,2474
2022-04-14 01:48:38,2525
2022-04-14 02:48:38,2390
2022-04-14 03:48:38,3486
2022-04-14 04:48:38,4212
2022-04-14 05:48:38,3968
2022-04-14 06:48:38,3497
2022-04-14 07:48:38,3807
2022-04-14 08:48:38,3606
2022-04-14 09:48:38,2191
