Datetime,Load
2022-04-07 10:48:32,1560
2022-04-07 11:48:32,1305
2022-04-07 12:48:32,1142
2022-04-07 13:48:32,1117
2022-04-07 14:48:32,1184
2022-04-07 15:48:32,1052
2022-04-07 16:48:32,1129
2022-04-07 17:48:32,1335
2022-04-07 18:48:32,1556
2022-04-07 19:48:32,1772
2022-04-07 20:48:32,2223
2022-04-07 21:48:32,2227
2022-04-07 22:48:32,2073
2022-04-07 23:48:32,2130
2022-04-08 00:48:32,1915
2022-04-08 01:48:32,1687
2022-04-08 02:48:32,2144
2022-04-08 03:48:32,2484
2022-04-08 04:48:32,3356
2022-04-08 05:48:32,2891
2022-04-08 06:48:32,2588
2022-04-08 07:48:32,2505
2022-04-08 08:48:32,2811
2022-04-08 09:48:32,2287
2022-04-08 10:48:32,1100
2022-04-08 11:48:32,898
2022-04-08 12:48:32,887
2022-04-08 13:48:32,813
2022-04-08 14:48:32,769
2022-04-08 15:48:32,704
2022-04-08 16:48:32,739
2022-04-08 17:48:32,951
2022-04-08 18:48:32,947
2022-04-08 19:48:32,1268
2022-04-08 20:48:32,1188
2022-04-08 21:48:32,1231
2022-04-08 22:48:32,1503
2022-04-08 23:48:32,1329
2022-04-09 00:48:32,1419
2022-04-09 01:48:32,1206
2022-04-09 02:48:32,1425
2022-04-09 03:48:32,1854
2022-04-09 04:48:32,2258
2022-04-09 05:48:32,2003
2022-04-09 06:48:32,2213
2022-04-09 07:48:32,1756
2022-04-09 08:48:32,1868
2022-04-09 09:48:32,1559
2022-04-09 10:48:32,1138
2022-04-09 11:48:32,1011
2022-04-09 12:48:32,956
2022-04-09 13:48:32,719
2022-04-09 14:48:32,807
2022-04-09 15:48:32,683
2022-04-09 16:48:32,854
2022-04-09 17:48:32,985
2022-04-09 18:48:32,971
2022-04-09 19:48:32,1305
2022-04-09 20:48:32,1592
2022-04-09 21:48:32,1294
2022-04-09 22:48:32,1248
2022-04-09 23:48:32,1535
2022-04-10 00:48:32,1338
2022-04-10 01:48:32,1481
2022-04-10 02:48:32,1545
2022-04-10 03:48:32,1807
2022-04-10 04:48:32,2224
2022-04-10 05:48:32,2130
2022-04-10 06:48:32,2142
2022-04-10 07:48:32,1798
2022-04-10 08:48:32,1492
2022-04-10 09:48:32,1250
2022-04-10 10:48:32,965
2022-04-10 11:48:32,961
2022-04-10 12:48:32,840
2022-04-10 13:48:32,770
2022-04-10 14:48:32,649
2022-04-10 15:48:32,813
2022-04-10 16:48:32,833
2022-04-10 17:48:32,984
2022-04-10 18:48:32,1033
2022-04-10 19:48:32,1346
2022-04-10 20:48:32,1276
2022-04-10 21:48:32,1404
2022-04-10 22:48:32,1269
2022-04-10 23:48:32,1581
2022-04-11 00:48:32,1314
2022-04-11 01:48:32,1214
2022-04-11 02:48:32,1173
2022-04-11 03:48:32,1567
2022-04-11 04:48:32,2173
2022-04-11 05:48:32,2266
2022-04-11 06:48:32,2146
2022-04-11 07:48:32,1998
2022-04-11 08:48:32,1640
2022-04-11 09:48:32,1450
2022-04-11 10:48:32,1184
2022-04-11 11:48:32,985
2022-04-11 12:48:32,782
2022-04-11 13:48:32,783
2022-04-11 14:48:32,657
2022-04-11 15:48:32,804
2022-04-11 16:48:32,794
2022-04-11 17:48:32,939
2022-04-11 18:48:32,1183
2022-04-11 19:48:32,1455
2022-04-11 20:48:32,1604
2022-04-11 21:48:32,1333
2022-04-11 22:48:32,1522
2022-04-11 23:48:32,1281
2022-04-12 00:48:32,1301
2022-04-12 01:48:32,1393
2022-04-12 02:48:32,1312
2022-04-12 03:48:32,1716
2022-04-12 04:48:32,2171
2022-04-12 05:48:32,2169
2022-04-12 06:48:32,2170
2022-04-12 07:48:32,1802
2022-04-12 08:48:32,1539
2022-04-12 09:48:32,1313
2022-04-12 10:48:32,976
2022-04-12 11:48:32,917
2022-04-12 12:48:32,739
2022-04-12 13:48:32,659
2022-04-12 14:48:32,715
2022-04-12 15:48:32,781
2022-04-12 16:48:32,762
2022-04-12 17:48:32,925
2022-04-12 18:48:32,1157
2022-04-12 19:48:32,1164
2022-04-12 20:48:32,1420
2022-04-12 21:48:32,1228
2022-04-12 22:48:32,1499
2022-04-12 23:48:32,1405
2022-04-13 00:48:32,1228
2022-04-13 01:48:32,1324
2022-04-13 02:48:32,1535
2022-04-13 03:48:32,1834
2022-04-13 04:48:32,2199
2022-04-13 05:48:32,2188
2022-04-13 06:48:32,2030
2022-04-13 07:48:32,1774
2022-04-13 08:48:32,1822
2022-04-13 09:48:32,1615
2022-04-13 10:48:32,1248
2022-04-13 11:48:32,1136
2022-04-13 12:48:32,1062
2022-04-13 13:48:32,1124
2022-04-13 14:48:32,891
2022-04-13 15:48:32,1026
2022-04-13 16:48:32,939
2022-04-13 17:48:32,1517
2022-04-13 18:48:32,1296
2022-04-13 19:48:32,1430
2022-04-13 20:48:32,1819
2022-04-13 21:48:32,1969
2022-04-13 22:48:32,2222
2022-04-13 23:48:32,1970
2022-04-14 00:48:32,1658
2022-04-14 01:48:32,1929
2022-04-14 02:48:32,1859
2022-04-14 03:48:32,2345
2022-04-14 04:48:32,2999
2022-04-14 05:48:32,2938
2022-04-14 06:48:32,2575
2022-04-14 07:48:32,2200
2022-04-14 08:48:32,2428
2022-04-14 09:48:32,1728
