Datetime,Load
2022-04-07 10:48:31,1551
2022-04-07 11:48:31,1069
2022-04-07 12:48:31,1186
2022-04-07 13:48:31,849
2022-04-07 14:48:31,864
2022-04-07 15:48:31,793
2022-04-07 16:48:31,922
2022-04-07 17:48:31,1444
2022-04-07 18:48:31,1662
2022-04-07 19:48:31,1441
2022-04-07 20:48:31,1776
2022-04-07 21:48:31,2057
2022-04-07 22:48:31,2014
2022-04-07 23:48:31,1625
2022-04-08 00:48:31,1946
2022-04-08 01:48:31,1545
2022-04-08 02:48:31,1542
2022-04-08 03:48:31,2057
2022-04-08 04:48:31,2873
2022-04-08 05:48:31,2615
2022-04-08 06:48:31,2838
2022-04-08 07:48:31,2034
2022-04-08 08:48:31,2392
2022-04-08 09:48:31,1653
2022-04-08 10:48:31,881
2022-04-08 11:48:31,838
2022-04-08 12:48:31,761
2022-04-08 13:48:31,647
2022-04-08 14:48:31,607
2022-04-08 15:48:31,722
2022-04-08 16:48:31,711
2022-04-08 17:48:31,890
2022-04-08 18:48:31,942
2022-04-08 19:48:31,928
2022-04-08 20:48:31,1138
2022-04-08 21:48:31,1224
2022-04-08 22:48:31,1405
2022-04-08 23:48:31,1461
2022-04-09 00:48:31,1408
2022-04-09 01:48:31,1297
2022-04-09 02:48:31,1316
2022-04-09 03:48:31,1534
2022-04-09 04:48:31,2026
2022-04-09 05:48:31,1767
2022-04-09 06:48:31,1871
2022-04-09 07:48:31,1783
2022-04-09 08:48:31,1598
2022-04-09 09:48:31,1307
2022-04-09 10:48:31,1047
2022-04-09 11:48:31,911
2022-04-09 12:48:31,671
2022-04-09 13:48:31,746
2022-04-09 14:48:31,622
2022-04-09 15:48:31,768
2022-04-09 16:48:31,719
2022-04-09 17:48:31,901
2022-04-09 18:48:31,1054
2022-04-09 19:48:31,935
2022-04-09 20:48:31,1315
2022-04-09 21:48:31,1323
2022-04-09 22:48:31,1508
2022-04-09 23:48:31,1300
2022-04-10 00:48:31,1423
2022-04-10 01:48:31,1207
2022-04-10 02:48:31,1209
2022-04-10 03:48:31,1648
2022-04-10 04:48:31,2037
2022-04-10 05:48:31,1864
2022-04-10 06:48:31,1675
2022-04-10 07:48:31,1850
2022-04-10 08:48:31,1509
2022-04-10 09:48:31,1062
2022-04-10 10:48:31,1012
2022-04-10 11:48:31,750
2022-04-10 12:48:31,846
2022-04-10 13:48:31,625
2022-04-10 14:48:31,697
2022-04-10 15:48:31,548
2022-04-10 16:48:31,724
2022-04-10 17:48:31,818
2022-04-10 18:48:31,1123
2022-04-10 19:48:31,856
2022-04-10 20:48:31,1258
2022-04-10 21:48:31,1385
2022-04-10 22:48:31,1316
2022-04-10 23:48:31,1225
2022-04-11 00:48:31,1292
2022-04-11 01:48:31,1374
2022-04-11 02:48:31,1300
2022-04-11 03:48:31,1507
2022-04-11 04:48:31,2010
2022-04-11 05:48:31,1979
2022-04-11 06:48:31,2012
2022-04-11 07:48:31,1511
2022-04-11 08:48:31,1495
2022-04-11 09:48:31,1467
2022-04-11 10:48:31,1075
2022-04-11 11:48:31,881
2022-04-11 12:48:31,780
2022-04-11 13:48:31,707
2022-04-11 14:48:31,708
2022-04-11 15:48:31,767
2022-04-11 16:48:31,754
2022-04-11 17:48:31,937
2022-04-11 18:48:31,839
2022-04-11 19:48:31,1206
2022-04-11 20:48:31,1282
2022-04-11 21:48:31,1280
2022-04-11 22:48:31,1219
2022-04-11 23:48:31,1308
2022-04-12 00:48:31,1084
2022-04-12 01:48:31,1106
2022-04-12 02:48:31,1381
2022-04-12 03:48:31,1448
2022-04-12 04:48:31,2071
2022-04-12 05:48:31,1915
2022-04-12 06:48:31,1829
2022-04-12 07:48:31,1533
2022-04-12 08:48:31,1754
2022-04-12 09:48:31,1038
2022-04-12 10:48:31,982
2022-04-12 11:48:31,903
2022-04-12 12:48:31,645
2022-04-12 13:48:31,607
2022-04-12 14:48:31,749
2022-04-12 15:48:31,558
2022-04-12 16:48:31,620
2022-04-12 17:48:31,809
2022-04-12 18:48:31,1095
2022-04-12 19:48:31,1292
2022-04-12 20:48:31,1040
2022-04-12 21:48:31,1102
2022-04-12 22:48:31,1241
2022-04-12 23:48:31,1206
2022-04-13 00:48:31,1394
2022-04-13 01:48:31,1127
2022-04-13 02:48:31,1343
2022-04-13 03:48:31,1484
2022-04-13 04:48:31,1980
2022-04-13 05:48:31,1852
2022-04-13 06:48:31,1727
2022-04-13 07:48:31,1899
2022-04-13 08:48:31,1633
2022-04-13 09:48:31,1332
2022-04-13 10:48:31,1385
2022-04-13 11:48:31,1306
2022-04-13 12:48:31,1034
2022-04-13 13:48:31,942
2022-04-13 14:48:31,979
2022-04-13 15:48:31,1118
2022-04-13 16:48:31,961
2022-04-13 17:48:31,1389
2022-04-13 18:48:31,1512
2022-04-13 19:48:31,1977
2022-04-13 20:48:31,1730
2022-04-13 21:48:31,1919
2022-04-13 22:48:31,1905
2022-04-13 23:48:31,1847
2022-04-14 00:48:31,1901
2022-04-14 01:48:31,1676
2022-04-14 02:48:31,1933
2022-04-14 03:48:31,2334
2022-04-14 04:48:31,2913
2022-04-14 05:48:31,2839
2022-04-14 06:48:31,2775
2022-04-14 07:48:31,2615
2022-04-14 08:48:31,2051
2022-04-14 09:48:31,1980
