Datetime,Load
2022-04-07 10:40:40,852
2022-04-07 11:40:40,812
2022-04-07 12:40:40,722
2022-04-07 13:40:40,649
2022-04-07 14:40:40,740
2022-04-07 15:40:40,517
2022-04-07 16:40:40,577
2022-04-07 17:40:40,839
2022-04-07 18:40:40,1054
2022-04-07 19:40:40,1269
2022-04-07 20:40:40,938
2022-04-07 21:40:40,1103
2022-04-07 22:40:40,1174
2022-04-07 23:40:40,1040
2022-04-08 00:40:40,1026
2022-04-08 01:40:40,1032
2022-04-08 02:40:40,1306
2022-04-08 03:40:40,1462
2022-04-08 04:40:40,1949
2022-04-08 05:40:40,1804
2022-04-08 06:40:40,1552
2022-04-08 07:40:40,1513
2022-04-08 08:40:40,1340
2022-04-08 09:40:40,1013
