Datetime,Load
2022-04-07 10:48:36,739
2022-04-07 11:48:36,553
2022-04-07 12:48:36,510
2022-04-07 13:48:36,447
2022-04-07 14:48:36,529
2022-04-07 15:48:36,502
2022-04-07 16:48:36,521
2022-04-07 17:48:36,594
2022-04-07 18:48:36,595
2022-04-07 19:48:36,797
2022-04-07 20:48:36,718
2022-04-07 21:48:36,976
2022-04-07 22:48:36,863
2022-04-07 23:48:36,970
2022-04-08 00:48:36,786
2022-04-08 01:48:36,736
2022-04-08 02:48:36,748
2022-04-08 03:48:36,1163
2022-04-08 04:48:36,1391
2022-04-08 05:48:36,1331
2022-04-08 06:48:36,1218
2022-04-08 07:48:36,1179
2022-04-08 08:48:36,993
2022-04-08 09:48:36,900
2022-04-08 10:48:36,469
2022-04-08 11:48:36,395
2022-04-08 12:48:36,321
2022-04-08 13:48:36,371
2022-04-08 14:48:36,379
2022-04-08 15:48:36,362
2022-04-08 16:48:36,295
2022-04-08 17:48:36,386
2022-04-08 18:48:36,478
2022-04-08 19:48:36,437
2022-04-08 20:48:36,643
2022-04-08 21:48:36,636
2022-04-08 22:48:36,671
2022-04-08 23:48:36,704
2022-04-09 00:48:36,670
2022-04-09 01:48:36,606
2022-04-09 02:48:36,653
2022-04-09 03:48:36,710
2022-04-09 04:48:36,994
2022-04-09 05:48:36,858
2022-04-09 06:48:36,833
2022-04-09 07:48:36,796
2022-04-09 08:48:36,653
2022-04-09 09:48:36,629
2022-04-09 10:48:36,531
2022-04-09 11:48:36,412
2022-04-09 12:48:36,317
2022-04-09 13:48:36,297
2022-04-09 14:48:36,277
2022-04-09 15:48:36,276
2022-04-09 16:48:36,300
2022-04-09 17:48:36,402
2022-04-09 18:48:36,494
2022-04-09 19:48:36,640
2022-04-09 20:48:36,527
2022-04-09 21:48:36,548
2022-04-09 22:48:36,639
2022-04-09 23:48:36,649
2022-04-10 00:48:36,530
2022-04-10 01:48:36,633
2022-04-10 02:48:36,576
2022-04-10 03:48:36,828
2022-04-10 04:48:36,988
2022-04-10 05:48:36,987
2022-04-10 06:48:36,882
2022-04-10 07:48:36,817
2022-04-10 08:48:36,832
2022-04-10 09:48:36,652
2022-04-10 10:48:36,470
2022-04-10 11:48:36,363
2022-04-10 12:48:36,326
2022-04-10 13:48:36,343
2022-04-10 14:48:36,380
2022-04-10 15:48:36,329
2022-04-10 16:48:36,305
2022-04-10 17:48:36,433
2022-04-10 18:48:36,406
2022-04-10 19:48:36,570
2022-04-10 20:48:36,533
2022-04-10 21:48:36,631
2022-04-10 22:48:36,728
2022-04-10 23:48:36,561
2022-04-11 00:48:36,535
2022-04-11 01:48:36,602
2022-04-11 02:48:36,639
2022-04-11 03:48:36,750
2022-04-11 04:48:36,979
2022-04-11 05:48:36,1004
2022-04-11 06:48:36,983
2022-04-11 07:48:36,809
2022-04-11 08:48:36,707
2022-04-11 09:48:36,723
2022-04-11 10:48:36,421
2022-04-11 11:48:36,450
2022-04-11 12:48:36,397
2022-04-11 13:48:36,303
2022-04-11 14:48:36,348
2022-04-11 15:48:36,305
2022-04-11 16:48:36,349
2022-04-11 17:48:36,428
2022-04-11 18:48:36,537
2022-04-11 19:48:36,573
2022-04-11 20:48:36,626
2022-04-11 21:48:36,666
2022-04-11 22:48:36,584
2022-04-11 23:48:36,681
2022-04-12 00:48:36,611
2022-04-12 01:48:36,514
2022-04-12 02:48:36,674
2022-04-12 03:48:36,807
2022-04-12 04:48:36,1011
2022-04-12 05:48:36,1006
2022-04-12 06:48:36,885
2022-04-12 07:48:36,918
2022-04-12 08:48:36,686
2022-04-12 09:48:36,705
2022-04-12 10:48:36,503
2022-04-12 11:48:36,358
2022-04-12 12:48:36,427
2022-04-12 13:48:36,332
2022-04-12 14:48:36,345
2022-04-12 15:48:36,359
2022-04-12 16:48:36,383
2022-04-12 17:48:36,375
2022-04-12 18:48:36,403
2022-04-12 19:48:36,478
2022-04-12 20:48:36,634
2022-04-12 21:48:36,525
2022-04-12 22:48:36,732
2022-04-12 23:48:36,707
2022-04-13 00:48:36,645
2022-04-13 01:48:36,651
2022-04-13 02:48:36,690
2022-04-13 03:48:36,819
2022-04-13 04:48:36,962
2022-04-13 05:48:36,897
2022-04-13 06:48:36,885
2022-04-13 07:48:36,833
2022-04-13 08:48:36,669
2022-04-13 09:48:36,501
2022-04-13 10:48:36,643
2022-04-13 11:48:36,638
2022-04-13 12:48:36,499
2022-04-13 13:48:36,586
2022-04-13 14:48:36,540
2022-04-13 15:48:36,566
2022-04-13 16:48:36,522
2022-04-13 17:48:36,748
2022-04-13 18:48:36,763
2022-04-13 19:48:36,1003
2022-04-13 20:48:36,823
2022-04-13 21:48:36,963
2022-04-13 22:48:36,1014
2022-04-13 23:48:36,1057
2022-04-14 00:48:36,853
2022-04-14 01:48:36,1042
2022-04-14 02:48:36,892
2022-04-14 03:48:36,1188
2022-04-14 04:48:36,1541
2022-04-14 05:48:36,1409
2022-04-14 06:48:36,1497
2022-04-14 07:48:36,1334
2022-04-14 08:48:36,1054
2022-04-14 09:48:36,827
