Datetime,Load
2022-04-07 10:48:32,1038
2022-04-07 11:48:32,795
2022-04-07 12:48:32,657
2022-04-07 13:48:32,607
2022-04-07 14:48:32,653
2022-04-07 15:48:32,744
2022-04-07 16:48:32,689
2022-04-07 17:48:32,1032
2022-04-07 18:48:32,921
2022-04-07 19:48:32,1276
2022-04-07 20:48:32,1225
2022-04-07 21:48:32,1311
2022-04-07 22:48:32,1243
2022-04-07 23:48:32,1427
2022-04-08 00:48:32,1322
2022-04-08 01:48:32,1381
2022-04-08 02:48:32,1121
2022-04-08 03:48:32,1445
2022-04-08 04:48:32,2053
2022-04-08 05:48:32,1781
2022-04-08 06:48:32,2015
2022-04-08 07:48:32,1818
2022-04-08 08:48:32,1421
2022-04-08 09:48:32,1092
2022-04-08 10:48:32,736
2022-04-08 11:48:32,558
2022-04-08 12:48:32,593
2022-04-08 13:48:32,451
2022-04-08 14:48:32,489
2022-04-08 15:48:32,560
2022-04-08 16:48:32,543
2022-04-08 17:48:32,701
2022-04-08 18:48:32,841
2022-04-08 19:48:32,684
2022-04-08 20:48:32,935
2022-04-08 21:48:32,1058
2022-04-08 22:48:32,905
2022-04-08 23:48:32,920
2022-04-09 00:48:32,884
2022-04-09 01:48:32,802
2022-04-09 02:48:32,845
2022-04-09 03:48:32,1235
2022-04-09 04:48:32,1547
2022-04-09 05:48:32,1574
2022-04-09 06:48:32,1201
2022-04-09 07:48:32,1425
2022-04-09 08:48:32,1055
2022-04-09 09:48:32,963
2022-04-09 10:48:32,622
2022-04-09 11:48:32,566
2022-04-09 12:48:32,627
2022-04-09 13:48:32,549
2022-04-09 14:48:32,473
2022-04-09 15:48:32,493
2022-04-09 16:48:32,478
2022-04-09 17:48:32,692
2022-04-09 18:48:32,679
2022-04-09 19:48:32,762
2022-04-09 20:48:32,939
2022-04-09 21:48:32,1121
2022-04-09 22:48:32,1108
2022-04-09 23:48:32,1001
2022-04-10 00:48:32,969
2022-04-10 01:48:32,1044
2022-04-10 02:48:32,869
2022-04-10 03:48:32,1254
2022-04-10 04:48:32,1539
2022-04-10 05:48:32,1550
2022-04-10 06:48:32,1403
2022-04-10 07:48:32,1105
2022-04-10 08:48:32,1080
2022-04-10 09:48:32,1059
2022-04-10 10:48:32,784
2022-04-10 11:48:32,662
2022-04-10 12:48:32,550
2022-04-10 13:48:32,456
2022-04-10 14:48:32,515
2022-04-10 15:48:32,486
2022-04-10 16:48:32,571
2022-04-10 17:48:32,722
2022-04-10 18:48:32,790
2022-04-10 19:48:32,679
2022-04-10 20:48:32,902
2022-04-10 21:48:32,1102
2022-04-10 22:48:32,971
2022-04-10 23:48:32,974
2022-04-11 00:48:32,842
2022-04-11 01:48:32,1000
2022-04-11 02:48:32,897
2022-04-11 03:48:32,1271
2022-04-11 04:48:32,1580
2022-04-11 05:48:32,1404
2022-04-11 06:48:32,1458
2022-04-11 07:48:32,1395
2022-04-11 08:48:32,1229
2022-04-11 09:48:32,960
2022-04-11 10:48:32,833
2022-04-11 11:48:32,672
2022-04-11 12:48:32,491
2022-04-11 13:48:32,603
2022-04-11 14:48:32,523
2022-04-11 15:48:32,425
2022-04-11 16:48:32,488
2022-04-11 17:48:32,654
2022-04-11 18:48:32,652
2022-04-11 19:48:32,1038
2022-04-11 20:48:32,806
2022-04-11 21:48:32,1055
2022-04-11 22:48:32,964
2022-04-11 23:48:32,936
2022-04-12 00:48:32,1057
2022-04-12 01:48:32,934
2022-04-12 02:48:32,974
2022-04-12 03:48:32,1105
2022-04-12 04:48:32,1533
2022-04-12 05:48:32,1525
2022-04-12 06:48:32,1380
2022-04-12 07:48:32,1295
2022-04-12 08:48:32,1116
2022-04-12 09:48:32,1007
2022-04-12 10:48:32,811
2022-04-12 11:48:32,707
2022-04-12 12:48:32,667
2022-04-12 13:48:32,473
2022-04-12 14:48:32,571
2022-04-12 15:48:32,461
2022-04-12 16:48:32,525
2022-04-12 17:48:32,673
2022-04-12 18:48:32,808
2022-04-12 19:48:32,758
2022-04-12 20:48:32,736
2022-04-12 21:48:32,1049
2022-04-12 22:48:32,1023
2022-04-12 23:48:32,985
2022-04-13 00:48:32,972
2022-04-13 01:48:32,860
2022-04-13 02:48:32,885
2022-04-13 03:48:32,1099
2022-04-13 04:48:32,1555
2022-04-13 05:48:32,1455
2022-04-13 06:48:32,1438
2022-04-13 07:48:32,1234
2022-04-13 08:48:32,1159
2022-04-13 09:48:32,1041
2022-04-13 10:48:32,895
2022-04-13 11:48:32,803
2022-04-13 12:48:32,876
2022-04-13 13:48:32,649
2022-04-13 14:48:32,594
2022-04-13 15:48:32,759
2022-04-13 16:48:32,806
2022-04-13 17:48:32,928
2022-04-13 18:48:32,947
2022-04-13 19:48:32,1370
2022-04-13 20:48:32,1219
2022-04-13 21:48:32,1420
2022-04-13 22:48:32,1391
2022-04-13 23:48:32,1249
2022-04-14 00:48:32,1227
2022-04-14 01:48:32,1466
2022-04-14 02:48:32,1364
2022-04-14 03:48:32,1532
2022-04-14 04:48:32,2208
2022-04-14 05:48:32,2110
2022-04-14 06:48:32,1907
2022-04-14 07:48:32,1670
2022-04-14 08:48:32,1840
2022-04-14 09:48:32,1102
