Datetime,Load
2022-04-07 10:40:45,1301
2022-04-07 11:40:45,1125
2022-04-07 12:40:45,872
2022-04-07 13:40:45,1001
2022-04-07 14:40:45,920
2022-04-07 15:40:45,843
2022-04-07 16:40:45,856
2022-04-07 17:40:45,1003
2022-04-07 18:40:45,1282
2022-04-07 19:40:45,1172
2022-04-07 20:40:45,1698
2022-04-07 21:40:45,1512
2022-04-07 22:40:45,1441
2022-04-07 23:40:45,1438
2022-04-08 00:40:45,1364
2022-04-08 01:40:45,1524
2022-04-08 02:40:45,1424
2022-04-08 03:40:45,1822
2022-04-08 04:40:45,2424
2022-04-08 05:40:45,2272
2022-04-08 06:40:45,2494
2022-04-08 07:40:45,2190
2022-04-08 08:40:45,1812
2022-04-08 09:40:45,1657
