Datetime,Load
2022-04-07 10:48:36,1489
2022-04-07 11:48:36,1292
2022-04-07 12:48:36,1414
2022-04-07 13:48:36,1282
2022-04-07 14:48:36,1147
2022-04-07 15:48:36,1240
2022-04-07 16:48:36,1036
2022-04-07 17:48:36,1406
2022-04-07 18:48:36,1593
2022-04-07 19:48:36,2094
2022-04-07 20:48:36,1860
2022-04-07 21:48:36,2292
2022-04-07 22:48:36,2222
2022-04-07 23:48:36,2370
2022-04-08 00:48:36,1941
2022-04-08 01:48:36,1840
2022-04-08 02:48:36,2129
2022-04-08 03:48:36,2792
2022-04-08 04:48:36,3320
2022-04-08 05:48:36,3062
2022-04-08 06:48:36,3277
2022-04-08 07:48:36,2623
2022-04-08 08:48:36,2363
2022-04-08 09:48:36,2183
2022-04-08 10:48:36,1343
2022-04-08 11:48:36,1201
2022-04-08 12:48:36,984
2022-04-08 13:48:36,1006
2022-04-08 14:48:36,748
2022-04-08 15:48:36,965
2022-04-08 16:48:36,853
2022-04-08 17:48:36,1001
2022-04-08 18:48:36,1133
2022-04-08 19:48:36,1454
2022-04-08 20:48:36,1282
2022-04-08 21:48:36,1522
2022-04-08 22:48:36,1791
2022-04-08 23:48:36,1746
2022-04-09 00:48:36,1628
2022-04-09 01:48:36,1515
2022-04-09 02:48:36,1665
2022-04-09 03:48:36,1959
2022-04-09 04:48:36,2634
2022-04-09 05:48:36,2357
2022-04-09 06:48:36,2460
2022-04-09 07:48:36,2030
2022-04-09 08:48:36,1989
2022-04-09 09:48:36,1445
2022-04-09 10:48:36,1340
2022-04-09 11:48:36,1048
2022-04-09 12:48:36,950
2022-04-09 13:48:36,955
2022-04-09 14:48:36,737
2022-04-09 15:48:36,764
2022-04-09 16:48:36,808
2022-04-09 17:48:36,1230
2022-04-09 18:48:36,1442
2022-04-09 19:48:36,1255
2022-04-09 20:48:36,1830
2022-04-09 21:48:36,1868
2022-04-09 22:48:36,1619
2022-04-09 23:48:36,1829
2022-04-10 00:48:36,1830
2022-04-10 01:48:36,1426
2022-04-10 02:48:36,1736
2022-04-10 03:48:36,2172
2022-04-10 04:48:36,2710
2022-04-10 05:48:36,2362
2022-04-10 06:48:36,2291
2022-04-10 07:48:36,1999
2022-04-10 08:48:36,2047
2022-04-10 09:48:36,1346
2022-04-10 10:48:36,1284
2022-04-10 11:48:36,1036
2022-04-10 12:48:36,1103
2022-04-10 13:48:36,920
2022-04-10 14:48:36,1016
2022-04-10 15:48:36,748
2022-04-10 16:48:36,889
2022-04-10 17:48:36,1195
2022-04-10 18:48:36,1470
2022-04-10 19:48:36,1242
2022-04-10 20:48:36,1901
2022-04-10 21:48:36,1390
2022-04-10 22:48:36,1816
2022-04-10 23:48:36,1585
2022-04-11 00:48:36,1588
2022-04-11 01:48:36,1699
2022-04-11 02:48:36,1527
2022-04-11 03:48:36,2167
2022-04-11 04:48:36,2604
2022-04-11 05:48:36,2372
2022-04-11 06:48:36,2460
2022-04-11 07:48:36,1907
2022-04-11 08:48:36,2256
2022-04-11 09:48:36,1708
2022-04-11 10:48:36,1165
2022-04-11 11:48:36,1114
2022-04-11 12:48:36,1145
2022-04-11 13:48:36,941
2022-04-11 14:48:36,980
2022-04-11 15:48:36,808
2022-04-11 16:48:36,869
2022-04-11 17:48:36,1180
2022-04-11 18:48:36,1263
2022-04-11 19:48:36,1431
2022-04-11 20:48:36,1613
2022-04-11 21:48:36,1777
2022-04-11 22:48:36,1712
2022-04-11 23:48:36,1819
2022-04-12 00:48:36,1657
2022-04-12 01:48:36,1483
2022-04-12 02:48:36,1694
2022-04-12 03:48:36,2035
2022-04-12 04:48:36,2714
2022-04-12 05:48:36,2535
2022-04-12 06:48:36,2283
2022-04-12 07:48:36,2098
2022-04-12 08:48:36,2152
2022-04-12 09:48:36,1576
2022-04-12 10:48:36,1156
2022-04-12 11:48:36,1018
2022-04-12 12:48:36,1130
2022-04-12 13:48:36,869
2022-04-12 14:48:36,929
2022-04-12 15:48:36,986
2022-04-12 16:48:36,827
2022-04-12 17:48:36,1015
2022-04-12 18:48:36,1252
2022-04-12 19:48:36,1696
2022-04-12 20:48:36,1772
2022-04-12 21:48:36,1845
2022-04-12 22:48:36,1906
2022-04-12 23:48:36,1930
2022-04-13 00:48:36,1696
2022-04-13 01:48:36,1561
2022-04-13 02:48:36,1480
2022-04-13 03:48:36,1991
2022-04-13 04:48:36,2571
2022-04-13 05:48:36,2626
2022-04-13 06:48:36,2490
2022-04-13 07:48:36,2034
2022-04-13 08:48:36,2084
2022-04-13 09:48:36,1628
2022-04-13 10:48:36,1604
2022-04-13 11:48:36,1368
2022-04-13 12:48:36,1280
2022-04-13 13:48:36,1207
2022-04-13 14:48:36,1302
2022-04-13 15:48:36,1045
2022-04-13 16:48:36,1119
2022-04-13 17:48:36,1420
2022-04-13 18:48:36,1929
2022-04-13 19:48:36,1448
2022-04-13 20:48:36,1819
2022-04-13 21:48:36,2119
2022-04-13 22:48:36,2013
2022-04-13 23:48:36,2045
2022-04-14 00:48:36,2159
2022-04-14 01:48:36,2257
2022-04-14 02:48:36,2062
2022-04-14 03:48:36,2355
2022-04-14 04:48:36,3310
2022-04-14 05:48:36,3323
2022-04-14 06:48:36,2712
2022-04-14 07:48:36,2621
2022-04-14 08:48:36,2628
2022-04-14 09:48:36,1773
