Datetime,Load
2022-04-07 10:40:48,1735
2022-04-07 11:40:48,1485
2022-04-07 12:40:48,1270
2022-04-07 13:40:48,1494
2022-04-07 14:40:48,1409
2022-04-07 15:40:48,1240
2022-04-07 16:40:48,1466
2022-04-07 17:40:48,1834
2022-04-07 18:40:48,2072
2022-04-07 19:40:48,2609
2022-04-07 20:40:48,1835
2022-04-07 21:40:48,2157
2022-04-07 22:40:48,2754
2022-04-07 23:40:48,2701
2022-04-08 00:40:48,2697
2022-04-08 01:40:48,1992
2022-04-08 02:40:48,2526
2022-04-08 03:40:48,2831
2022-04-08 04:40:48,3974
2022-04-08 05:40:48,3794
2022-04-08 06:40:48,3339
2022-04-08 07:40:48,3178
2022-04-08 08:40:48,3283
2022-04-08 09:40:48,2698
