Datetime,Load
2022-04-07 10:48:38,793
2022-04-07 11:48:38,824
2022-04-07 12:48:38,720
2022-04-07 13:48:38,709
2022-04-07 14:48:38,601
2022-04-07 15:48:38,731
2022-04-07 16:48:38,694
2022-04-07 17:48:38,889
2022-04-07 18:48:38,934
2022-04-07 19:48:38,909
2022-04-07 20:48:38,1286
2022-04-07 21:48:38,1012
2022-04-07 22:48:38,1226
2022-04-07 23:48:38,1267
2022-04-08 00:48:38,1062
2022-04-08 01:48:38,1214
2022-04-08 02:48:38,1020
2022-04-08 03:48:38,1428
2022-04-08 04:48:38,1917
2022-04-08 05:48:38,1947
2022-04-08 06:48:38,1643
2022-04-08 07:48:38,1482
2022-04-08 08:48:38,1275
2022-04-08 09:48:38,1293
2022-04-08 10:48:38,596
2022-04-08 11:48:38,610
2022-04-08 12:48:38,583
2022-04-08 13:48:38,465
2022-04-08 14:48:38,447
2022-04-08 15:48:38,496
2022-04-08 16:48:38,501
2022-04-08 17:48:38,634
2022-04-08 18:48:38,766
2022-04-08 19:48:38,612
2022-04-08 20:48:38,766
2022-04-08 21:48:38,770
2022-04-08 22:48:38,889
2022-04-08 23:48:38,909
2022-04-09 00:48:38,817
2022-04-09 01:48:38,691
2022-04-09 02:48:38,779
2022-04-09 03:48:38,1059
2022-04-09 04:48:38,1382
2022-04-09 05:48:38,1210
2022-04-09 06:48:38,1211
2022-04-09 07:48:38,1173
2022-04-09 08:48:38,1140
2022-04-09 09:48:38,855
2022-04-09 10:48:38,716
2022-04-09 11:48:38,490
2022-04-09 12:48:38,445
2022-04-09 13:48:38,477
2022-04-09 14:48:38,471
2022-04-09 15:48:38,391
2022-04-09 16:48:38,435
2022-04-09 17:48:38,673
2022-04-09 18:48:38,736
2022-04-09 19:48:38,735
2022-04-09 20:48:38,878
2022-04-09 21:48:38,920
2022-04-09 22:48:38,763
2022-04-09 23:48:38,777
2022-04-10 00:48:38,861
2022-04-10 01:48:38,889
2022-04-10 02:48:38,881
2022-04-10 03:48:38,1098
2022-04-10 04:48:38,1325
2022-04-10 05:48:38,1300
2022-04-10 06:48:38,1357
2022-04-10 07:48:38,1200
2022-04-10 08:48:38,1064
2022-04-10 09:48:38,812
2022-04-10 10:48:38,538
2022-04-10 11:48:38,549
2022-04-10 12:48:38,482
2022-04-10 13:48:38,459
2022-04-10 14:48:38,436
2022-04-10 15:48:38,468
2022-04-10 16:48:38,518
2022-04-10 17:48:38,673
2022-04-10 18:48:38,750
2022-04-10 19:48:38,681
2022-04-10 20:48:38,888
2022-04-10 21:48:38,943
2022-04-10 22:48:38,754
2022-04-10 23:48:38,953
2022-04-11 00:48:38,816
2022-04-11 01:48:38,851
2022-04-11 02:48:38,904
2022-04-11 03:48:38,1106
2022-04-11 04:48:38,1356
2022-04-11 05:48:38,1391
2022-04-11 06:48:38,1102
2022-04-11 07:48:38,1068
2022-04-11 08:48:38,934
2022-04-11 09:48:38,999
2022-04-11 10:48:38,664
2022-04-11 11:48:38,503
2022-04-11 12:48:38,517
2022-04-11 13:48:38,432
2022-04-11 14:48:38,407
2022-04-11 15:48:38,521
2022-04-11 16:48:38,494
2022-04-11 17:48:38,647
2022-04-11 18:48:38,576
2022-04-11 19:48:38,841
2022-04-11 20:48:38,893
2022-04-11 21:48:38,802
2022-04-11 22:48:38,1013
2022-04-11 23:48:38,769
2022-04-12 00:48:38,743
2022-04-12 01:48:38,713
2022-04-12 02:48:38,756
2022-04-12 03:48:38,1131
2022-04-12 04:48:38,1377
2022-04-12 05:48:38,1304
2022-04-12 06:48:38,1083
2022-04-12 07:48:38,994
2022-04-12 08:48:38,942
2022-04-12 09:48:38,994
2022-04-12 10:48:38,616
2022-04-12 11:48:38,592
2022-04-12 12:48:38,464
2022-04-12 13:48:38,519
2022-04-12 14:48:38,518
2022-04-12 15:48:38,503
2022-04-12 16:48:38,519
2022-04-12 17:48:38,548
2022-04-12 18:48:38,592
2022-04-12 19:48:38,799
2022-04-12 20:48:38,929
2022-04-12 21:48:38,977
2022-04-12 22:48:38,858
2022-04-12 23:48:38,879
2022-04-13 00:48:38,954
2022-04-13 01:48:38,899
2022-04-13 02:48:38,887
2022-04-13 03:48:38,1059
2022-04-13 04:48:38,1357
2022-04-13 05:48:38,1294
2022-04-13 06:48:38,1304
2022-04-13 07:48:38,1046
2022-04-13 08:48:38,1140
2022-04-13 09:48:38,843
2022-04-13 10:48:38,711
2022-04-13 11:48:38,704
2022-04-13 12:48:38,559
2022-04-13 13:48:38,535
2022-04-13 14:48:38,597
2022-04-13 15:48:38,564
2022-04-13 16:48:38,583
2022-04-13 17:48:38,784
2022-04-13 18:48:38,877
2022-04-13 19:48:38,1057
2022-04-13 20:48:38,1170
2022-04-13 21:48:38,1116
2022-04-13 22:48:38,1132
2022-04-13 23:48:38,1240
2022-04-14 00:48:38,912
2022-04-14 01:48:38,1025
2022-04-14 02:48:38,1177
2022-04-14 03:48:38,1254
2022-04-14 04:48:38,1665
2022-04-14 05:48:38,1679
2022-04-14 06:48:38,1626
2022-04-14 07:48:38,1494
2022-04-14 08:48:38,1255
2022-04-14 09:48:38,1189
