Datetime,Load
2022-04-07 10:48:30,570
2022-04-07 11:48:30,408
2022-04-07 12:48:30,462
2022-04-07 13:48:30,348
2022-04-07 14:48:30,423
2022-04-07 15:48:30,323
2022-04-07 16:48:30,331
2022-04-07 17:48:30,505
2022-04-07 18:48:30,531
2022-04-07 19:48:30,495
2022-04-07 20:48:30,612
2022-04-07 21:48:30,789
2022-04-07 22:48:30,813
2022-04-07 23:48:30,715
2022-04-08 00:48:30,584
2022-04-08 01:48:30,662
2022-04-08 02:48:30,683
2022-04-08 03:48:30,839
2022-04-08 04:48:30,1087
2022-04-08 05:48:30,989
2022-04-08 06:48:30,1004
2022-04-08 07:48:30,999
2022-04-08 08:48:30,858
2022-04-08 09:48:30,610
2022-04-08 10:48:30,354
2022-04-08 11:48:30,316
2022-04-08 12:48:30,255
2022-04-08 13:48:30,264
2022-04-08 14:48:30,300
2022-04-08 15:48:30,241
2022-04-08 16:48:30,280
2022-04-08 17:48:30,364
2022-04-08 18:48:30,339
2022-04-08 19:48:30,350
2022-04-08 20:48:30,534
2022-04-08 21:48:30,480
2022-04-08 22:48:30,456
2022-04-08 23:48:30,519
2022-04-09 00:48:30,480
2022-04-09 01:48:30,512
2022-04-09 02:48:30,433
2022-04-09 03:48:30,651
2022-04-09 04:48:30,773
2022-04-09 05:48:30,775
2022-04-09 06:48:30,699
2022-04-09 07:48:30,662
2022-04-09 08:48:30,511
2022-04-09 09:48:30,473
2022-04-09 10:48:30,341
2022-04-09 11:48:30,312
2022-04-09 12:48:30,270
2022-04-09 13:48:30,231
2022-04-09 14:48:30,303
2022-04-09 15:48:30,242
2022-04-09 16:48:30,259
2022-04-09 17:48:30,375
2022-04-09 18:48:30,376
2022-04-09 19:48:30,449
2022-04-09 20:48:30,411
2022-04-09 21:48:30,521
2022-04-09 22:48:30,504
2022-04-09 23:48:30,467
2022-04-10 00:48:30,513
2022-04-10 01:48:30,472
2022-04-10 02:48:30,508
2022-04-10 03:48:30,639
2022-04-10 04:48:30,795
2022-04-10 05:48:30,710
2022-04-10 06:48:30,727
2022-04-10 07:48:30,639
2022-04-10 08:48:30,551
2022-04-10 09:48:30,576
2022-04-10 10:48:30,356
2022-04-10 11:48:30,308
2022-04-10 12:48:30,302
2022-04-10 13:48:30,290
2022-04-10 14:48:30,244
2022-04-10 15:48:30,297
2022-04-10 16:48:30,268
2022-04-10 17:48:30,378
2022-04-10 18:48:30,447
2022-04-10 19:48:30,531
2022-04-10 20:48:30,477
2022-04-10 21:48:30,488
2022-04-10 22:48:30,533
2022-04-10 23:48:30,437
2022-04-11 00:48:30,445
2022-04-11 01:48:30,465
2022-04-11 02:48:30,496
2022-04-11 03:48:30,617
2022-04-11 04:48:30,777
2022-04-11 05:48:30,740
2022-04-11 06:48:30,763
2022-04-11 07:48:30,581
2022-04-11 08:48:30,630
2022-04-11 09:48:30,553
2022-04-11 10:48:30,427
2022-04-11 11:48:30,332
2022-04-11 12:48:30,337
2022-04-11 13:48:30,247
2022-04-11 14:48:30,296
2022-04-11 15:48:30,244
2022-04-11 16:48:30,243
2022-04-11 17:48:30,306
2022-04-11 18:48:30,398
2022-04-11 19:48:30,359
2022-04-11 20:48:30,518
2022-04-11 21:48:30,468
2022-04-11 22:48:30,581
2022-04-11 23:48:30,488
2022-04-12 00:48:30,478
2022-04-12 01:48:30,467
2022-04-12 02:48:30,518
2022-04-12 03:48:30,633
2022-04-12 04:48:30,814
2022-04-12 05:48:30,691
2022-04-12 06:48:30,759
2022-04-12 07:48:30,674
2022-04-12 08:48:30,601
2022-04-12 09:48:30,512
2022-04-12 10:48:30,362
2022-04-12 11:48:30,356
2022-04-12 12:48:30,251
2022-04-12 13:48:30,323
2022-04-12 14:48:30,301
2022-04-12 15:48:30,253
2022-04-12 16:48:30,251
2022-04-12 17:48:30,355
2022-04-12 18:48:30,344
2022-04-12 19:48:30,402
2022-04-12 20:48:30,475
2022-04-12 21:48:30,560
2022-04-12 22:48:30,554
2022-04-12 23:48:30,546
2022-04-13 00:48:30,529
2022-04-13 01:48:30,494
2022-04-13 02:48:30,433
2022-04-13 03:48:30,668
2022-04-13 04:48:30,811
2022-04-13 05:48:30,736
2022-04-13 06:48:30,716
2022-04-13 07:48:30,735
2022-04-13 08:48:30,559
2022-04-13 09:48:30,514
2022-04-13 10:48:30,586
2022-04-13 11:48:30,526
2022-04-13 12:48:30,461
2022-04-13 13:48:30,421
2022-04-13 14:48:30,351
2022-04-13 15:48:30,410
2022-04-13 16:48:30,374
2022-04-13 17:48:30,501
2022-04-13 18:48:30,481
2022-04-13 19:48:30,756
2022-04-13 20:48:30,647
2022-04-13 21:48:30,693
2022-04-13 22:48:30,884
2022-04-13 23:48:30,854
2022-04-14 00:48:30,822
2022-04-14 01:48:30,610
2022-04-14 02:48:30,630
2022-04-14 03:48:30,879
2022-04-14 04:48:30,1190
2022-04-14 05:48:30,1023
2022-04-14 06:48:30,970
2022-04-14 07:48:30,1085
2022-04-14 08:48:30,946
2022-04-14 09:48:30,840
