Datetime,Load
2022-04-07 10:40:41,1253
2022-04-07 11:40:41,1130
2022-04-07 12:40:41,1150
2022-04-07 13:40:41,1210
2022-04-07 14:40:41,845
2022-04-07 15:40:41,822
2022-04-07 16:40:41,996
2022-04-07 17:40:41,1212
2022-04-07 18:40:41,1700
2022-04-07 19:40:41,1514
2022-04-07 20:40:41,2113
2022-04-07 21:40:41,1847
2022-04-07 22:40:41,1692
2022-04-07 23:40:41,1958
2022-04-08 00:40:41,1758
2022-04-08 01:40:41,1793
2022-04-08 02:40:41,1935
2022-04-08 03:40:41,2168
2022-04-08 04:40:41,2880
2022-04-08 05:40:41,2907
2022-04-08 06:40:41,2521
2022-04-08 07:40:41,2393
2022-04-08 08:40:41,2542
2022-04-08 09:40:41,1588
