Datetime,Load
2022-04-07 10:40:47,1916
2022-04-07 11:40:47,1579
2022-04-07 12:40:47,1535
2022-04-07 13:40:47,1527
2022-04-07 14:40:47,1122
2022-04-07 15:40:47,1380
2022-04-07 16:40:47,1388
2022-04-07 17:40:47,1369
2022-04-07 18:40:47,2095
2022-04-07 19:40:47,2049
2022-04-07 20:40:47,2644
2022-04-07 21:40:47,2501
2022-04-07 22:40:47,2562
2022-04-07 23:40:47,2498
2022-04-08 00:40:47,1968
2022-04-08 01:40:47,2485
2022-04-08 02:40:47,2074
2022-04-08 03:40:47,3031
2022-04-08 04:40:47,3671
2022-04-08 05:40:47,3305
2022-04-08 06:40:47,3608
2022-04-08 07:40:47,2738
2022-04-08 08:40:47,2856
2022-04-08 09:40:47,2673
