Datetime,Load
2022-04-07 10:48:32,1959
2022-04-07 11:48:32,1535
2022-04-07 12:48:32,1668
2022-04-07 13:48:32,1351
2022-04-07 14:48:32,1628
2022-04-07 15:48:32,1440
2022-04-07 16:48:32,1317
2022-04-07 17:48:32,1622
2022-04-07 18:48:32,2240
2022-04-07 19:48:32,1926
2022-04-07 20:48:32,2924
2022-04-07 21:48:32,2700
2022-04-07 22:48:32,2948
2022-04-07 23:48:32,2697
2022-04-08 00:48:32,2249
2022-04-08 01:48:32,2254
2022-04-08 02:48:32,2757
2022-04-08 03:48:32,3305
2022-04-08 04:48:32,4231
2022-04-08 05:48:32,4156
2022-04-08 06:48:32,3532
2022-04-08 07:48:32,3412
2022-04-08 08:48:32,3063
2022-04-08 09:48:32,2179
2022-04-08 10:48:32,1385
2022-04-08 11:48:32,1031
2022-04-08 12:48:32,1163
2022-04-08 13:48:32,1152
2022-04-08 14:48:32,811
2022-04-08 15:48:32,844
2022-04-08 16:48:32,938
2022-04-08 17:48:32,1175
2022-04-08 18:48:32,1279
2022-04-08 19:48:32,1668
2022-04-08 20:48:32,1465
2022-04-08 21:48:32,1667
2022-04-08 22:48:32,1611
2022-04-08 23:48:32,1962
2022-04-09 00:48:32,1835
2022-04-09 01:48:32,1659
2022-04-09 02:48:32,1865
2022-04-09 03:48:32,2118
2022-04-09 04:48:32,2757
2022-04-09 05:48:32,2615
2022-04-09 06:48:32,2232
2022-04-09 07:48:32,2420
2022-04-09 08:48:32,2318
2022-04-09 09:48:32,1517
2022-04-09 10:48:32,1406
2022-04-09 11:48:32,1201
2022-04-09 12:48:32,1106
2022-04-09 13:48:32,1096
2022-04-09 14:48:32,774
2022-04-09 15:48:32,915
2022-04-09 16:48:32,967
2022-04-09 17:48:32,1411
2022-04-09 18:48:32,1235
2022-04-09 19:48:32,1704
2022-04-09 20:48:32,1332
2022-04-09 21:48:32,1743
2022-04-09 22:48:32,2028
2022-04-09 23:48:32,1761
2022-04-10 00:48:32,1636
2022-04-10 01:48:32,1601
2022-04-10 02:48:32,1597
2022-04-10 03:48:32,2222
2022-04-10 04:48:32,2884
2022-04-10 05:48:32,2730
2022-04-10 06:48:32,2396
2022-04-10 07:48:32,2079
2022-04-10 08:48:32,2124
2022-04-10 09:48:32,1692
2022-04-10 10:48:32,1273
2022-04-10 11:48:32,1030
2022-04-10 12:48:32,1155
2022-04-10 13:48:32,1050
2022-04-10 14:48:32,881
2022-04-10 15:48:32,936
2022-04-10 16:48:32,868
2022-04-10 17:48:32,1406
2022-04-10 18:48:32,1226
2022-04-10 19:48:32,1897
2022-04-10 20:48:32,1874
2022-04-10 21:48:32,1779
2022-04-10 22:48:32,1824
2022-04-10 23:48:32,1666
2022-04-11 00:48:32,1613
2022-04-11 01:48:32,1839
2022-04-11 02:48:32,1898
2022-04-11 03:48:32,2361
2022-04-11 04:48:32,2795
2022-04-11 05:48:32,2745
2022-04-11 06:48:32,2566
2022-04-11 07:48:32,2226
2022-04-11 08:48:32,2354
2022-04-11 09:48:32,1723
2022-04-11 10:48:32,1433
2022-04-11 11:48:32,1169
2022-04-11 12:48:32,1156
2022-04-11 13:48:32,1044
2022-04-11 14:48:32,945
2022-04-11 15:48:32,853
2022-04-11 16:48:32,997
2022-04-11 17:48:32,1398
2022-04-11 18:48:32,1272
2022-04-11 19:48:32,1766
2022-04-11 20:48:32,1595
2022-04-11 21:48:32,2002
2022-04-11 22:48:32,1568
2022-04-11 23:48:32,1754
2022-04-12 00:48:32,1537
2022-04-12 01:48:32,1604
2022-04-12 02:48:32,1745
2022-04-12 03:48:32,2026
2022-04-12 04:48:32,2839
2022-04-12 05:48:32,2826
2022-04-12 06:48:32,2286
2022-04-12 07:48:32,2566
2022-04-12 08:48:32,2023
2022-04-12 09:48:32,2060
2022-04-12 10:48:32,1130
2022-04-12 11:48:32,1095
2022-04-12 12:48:32,1046
2022-04-12 13:48:32,1108
2022-04-12 14:48:32,1070
2022-04-12 15:48:32,818
2022-04-12 16:48:32,899
2022-04-12 17:48:32,1233
2022-04-12 18:48:32,1178
2022-04-12 19:48:32,1878
2022-04-12 20:48:32,1610
2022-04-12 21:48:32,1704
2022-04-12 22:48:32,1594
2022-04-12 23:48:32,1550
2022-04-13 00:48:32,1720
2022-04-13 01:48:32,1456
2022-04-13 02:48:32,1506
2022-04-13 03:48:32,1994
2022-04-13 04:48:32,2843
2022-04-13 05:48:32,2604
2022-04-13 06:48:32,2485
2022-04-13 07:48:32,2619
2022-04-13 08:48:32,1847
2022-04-13 09:48:32,1792
2022-04-13 10:48:32,1881
2022-04-13 11:48:32,1960
2022-04-13 12:48:32,1806
2022-04-13 13:48:32,1701
2022-04-13 14:48:32,1476
2022-04-13 15:48:32,1396
2022-04-13 16:48:32,1618
2022-04-13 17:48:32,1699
2022-04-13 18:48:32,1765
2022-04-13 19:48:32,2865
2022-04-13 20:48:32,2079
2022-04-13 21:48:32,2723
2022-04-13 22:48:32,3111
2022-04-13 23:48:32,2753
2022-04-14 00:48:32,2849
2022-04-14 01:48:32,2189
2022-04-14 02:48:32,2355
2022-04-14 03:48:32,3131
2022-04-14 04:48:32,4245
2022-04-14 05:48:32,3768
2022-04-14 06:48:32,3599
2022-04-14 07:48:32,3915
2022-04-14 08:48:32,3645
2022-04-14 09:48:32,2824
