Datetime,Load
2022-04-07 10:40:46,725
2022-04-07 11:40:46,605
2022-04-07 12:40:46,470
2022-04-07 13:40:46,445
2022-04-07 14:40:46,507
2022-04-07 15:40:46,431
2022-04-07 16:40:46,458
2022-04-07 17:40:46,613
2022-04-07 18:40:46,646
2022-04-07 19:40:46,790
2022-04-07 20:40:46,1056
2022-04-07 21:40:46,818
2022-04-07 22:40:46,1026
2022-04-07 23:40:46,976
2022-04-08 00:40:46,832
2022-04-08 01:40:46,830
2022-04-08 02:40:46,808
2022-04-08 03:40:46,1123
2022-04-08 04:40:46,1500
2022-04-08 05:40:46,1322
2022-04-08 06:40:46,1232
2022-04-08 07:40:46,1349
2022-04-08 08:40:46,1273
2022-04-08 09:40:46,992
