Datetime,Load
2022-04-07 10:40:48,1327
2022-04-07 11:40:48,1168
2022-04-07 12:40:48,1018
2022-04-07 13:40:48,898
2022-04-07 14:40:48,1064
2022-04-07 15:40:48,965
2022-04-07 16:40:48,967
2022-04-07 17:40:48,1477
2022-04-07 18:40:48,1222
2022-04-07 19:40:48,1859
2022-04-07 20:40:48,2054
2022-04-07 21:40:48,1810
2022-04-07 22:40:48,1895
2022-04-07 23:40:48,2065
2022-04-08 00:40:48,1922
2022-04-08 01:40:48,1843
2022-04-08 02:40:48,1951
2022-04-08 03:40:48,2393
2022-04-08 04:40:48,3048
2022-04-08 05:40:48,2692
2022-04-08 06:40:48,2794
2022-04-08 07:40:48,2486
2022-04-08 08:40:48,2364
2022-04-08 09:40:48,1531
