Datetime,Load
2022-04-07 10:48:36,860
2022-04-07 11:48:36,624
2022-04-07 12:48:36,630
2022-04-07 13:48:36,531
2022-04-07 14:48:36,630
2022-04-07 15:48:36,474
2022-04-07 16:48:36,581
2022-04-07 17:48:36,624
2022-04-07 18:48:36,806
2022-04-07 19:48:36,902
2022-04-07 20:48:36,1044
2022-04-07 21:48:36,1176
2022-04-07 22:48:36,1123
2022-04-07 23:48:36,1172
2022-04-08 00:48:36,931
2022-04-08 01:48:36,1163
2022-04-08 02:48:36,974
2022-04-08 03:48:36,1405
2022-04-08 04:48:36,1660
2022-04-08 05:48:36,1466
2022-04-08 06:48:36,1329
2022-04-08 07:48:36,1372
2022-04-08 08:48:36,1125
2022-04-08 09:48:36,1175
2022-04-08 10:48:36,505
2022-04-08 11:48:36,431
2022-04-08 12:48:36,433
2022-04-08 13:48:36,321
2022-04-08 14:48:36,352
2022-04-08 15:48:36,345
2022-04-08 16:48:36,334
2022-04-08 17:48:36,523
2022-04-08 18:48:36,560
2022-04-08 19:48:36,632
2022-04-08 20:48:36,575
2022-04-08 21:48:36,638
2022-04-08 22:48:36,669
2022-04-08 23:48:36,705
2022-04-09 00:48:36,741
2022-04-09 01:48:36,706
2022-04-09 02:48:36,580
2022-04-09 03:48:36,816
2022-04-09 04:48:36,1119
2022-04-09 05:48:36,974
2022-04-09 06:48:36,1005
2022-04-09 07:48:36,909
2022-04-09 08:48:36,813
2022-04-09 09:48:36,563
2022-04-09 10:48:36,463
2022-04-09 11:48:36,502
2022-04-09 12:48:36,419
2022-04-09 13:48:36,450
2022-04-09 14:48:36,394
2022-04-09 15:48:36,372
2022-04-09 16:48:36,337
2022-04-09 17:48:36,461
2022-04-09 18:48:36,559
2022-04-09 19:48:36,727
2022-04-09 20:48:36,687
2022-04-09 21:48:36,719
2022-04-09 22:48:36,763
2022-04-09 23:48:36,730
2022-04-10 00:48:36,675
2022-04-10 01:48:36,618
2022-04-10 02:48:36,637
2022-04-10 03:48:36,922
2022-04-10 04:48:36,1109
2022-04-10 05:48:36,1056
2022-04-10 06:48:36,1004
2022-04-10 07:48:36,848
2022-04-10 08:48:36,840
2022-04-10 09:48:36,745
2022-04-10 10:48:36,567
2022-04-10 11:48:36,433
2022-04-10 12:48:36,466
2022-04-10 13:48:36,347
2022-04-10 14:48:36,331
2022-04-10 15:48:36,327
2022-04-10 16:48:36,345
2022-04-10 17:48:36,408
2022-04-10 18:48:36,585
2022-04-10 19:48:36,672
2022-04-10 20:48:36,583
2022-04-10 21:48:36,777
2022-04-10 22:48:36,672
2022-04-10 23:48:36,773
2022-04-11 00:48:36,604
2022-04-11 01:48:36,580
2022-04-11 02:48:36,761
2022-04-11 03:48:36,917
2022-04-11 04:48:36,1121
2022-04-11 05:48:36,1043
2022-04-11 06:48:36,1090
2022-04-11 07:48:36,876
2022-04-11 08:48:36,916
2022-04-11 09:48:36,620
2022-04-11 10:48:36,584
2022-04-11 11:48:36,444
2022-04-11 12:48:36,454
2022-04-11 13:48:36,381
2022-04-11 14:48:36,378
2022-04-11 15:48:36,343
2022-04-11 16:48:36,357
2022-04-11 17:48:36,494
2022-04-11 18:48:36,610
2022-04-11 19:48:36,505
2022-04-11 20:48:36,706
2022-04-11 21:48:36,615
2022-04-11 22:48:36,622
2022-04-11 23:48:36,612
2022-04-12 00:48:36,612
2022-04-12 01:48:36,627
2022-04-12 02:48:36,661
2022-04-12 03:48:36,907
2022-04-12 04:48:36,1090
2022-04-12 05:48:36,968
2022-04-12 06:48:36,970
2022-04-12 07:48:36,984
2022-04-12 08:48:36,890
2022-04-12 09:48:36,784
2022-04-12 10:48:36,444
2022-04-12 11:48:36,411
2022-04-12 12:48:36,364
2022-04-12 13:48:36,402
2022-04-12 14:48:36,397
2022-04-12 15:48:36,399
2022-04-12 16:48:36,369
2022-04-12 17:48:36,437
2022-04-12 18:48:36,483
2022-04-12 19:48:36,541
2022-04-12 20:48:36,767
2022-04-12 21:48:36,655
2022-04-12 22:48:36,719
2022-04-12 23:48:36,765
2022-04-13 00:48:36,727
2022-04-13 01:48:36,625
2022-04-13 02:48:36,663
2022-04-13 03:48:36,824
2022-04-13 04:48:36,1073
2022-04-13 05:48:36,952
2022-04-13 06:48:36,1071
2022-04-13 07:48:36,881
2022-04-13 08:48:36,893
2022-04-13 09:48:36,713
2022-04-13 10:48:36,779
2022-04-13 11:48:36,655
2022-04-13 12:48:36,613
2022-04-13 13:48:36,462
2022-04-13 14:48:36,585
2022-04-13 15:48:36,592
2022-04-13 16:48:36,477
2022-04-13 17:48:36,651
2022-04-13 18:48:36,684
2022-04-13 19:48:36,795
2022-04-13 20:48:36,867
2022-04-13 21:48:36,1106
2022-04-13 22:48:36,894
2022-04-13 23:48:36,1133
2022-04-14 00:48:36,1025
2022-04-14 01:48:36,858
2022-04-14 02:48:36,1047
2022-04-14 03:48:36,1142
2022-04-14 04:48:36,1603
2022-04-14 05:48:36,1447
2022-04-14 06:48:36,1372
2022-04-14 07:48:36,1386
2022-04-14 08:48:36,1166
2022-04-14 09:48:36,896
