Datetime,Load
2022-04-07 10:40:49,1778
2022-04-07 11:40:49,1723
2022-04-07 12:40:49,1319
2022-04-07 13:40:49,1406
2022-04-07 14:40:49,1314
2022-04-07 15:40:49,1352
2022-04-07 16:40:49,1270
2022-04-07 17:40:49,1786
2022-04-07 18:40:49,1827
2022-04-07 19:40:49,2412
2022-04-07 20:40:49,2401
2022-04-07 21:40:49,2315
2022-04-07 22:40:49,2430
2022-04-07 23:40:49,2080
2022-04-08 00:40:49,2420
2022-04-08 01:40:49,1929
2022-04-08 02:40:49,2094
2022-04-08 03:40:49,3177
2022-04-08 04:40:49,3831
2022-04-08 05:40:49,3741
2022-04-08 06:40:49,3278
2022-04-08 07:40:49,2992
2022-04-08 08:40:49,3175
2022-04-08 09:40:49,2444
