Datetime,Load
2022-04-07 10:40:46,1255
2022-04-07 11:40:46,1182
2022-04-07 12:40:46,1055
2022-04-07 13:40:46,844
2022-04-07 14:40:46,832
2022-04-07 15:40:46,1032
2022-04-07 16:40:46,992
2022-04-07 17:40:46,1067
2022-04-07 18:40:46,1469
2022-04-07 19:40:46,1655
2022-04-07 20:40:46,1935
2022-04-07 21:40:46,1831
2022-04-07 22:40:46,1594
2022-04-07 23:40:46,1711
2022-04-08 00:40:46,1786
2022-04-08 01:40:46,1431
2022-04-08 02:40:46,1855
2022-04-08 03:40:46,2280
2022-04-08 04:40:46,2744
2022-04-08 05:40:46,2509
2022-04-08 06:40:46,2545
2022-04-08 07:40:46,2461
2022-04-08 08:40:46,1903
2022-04-08 09:40:46,1397
