Datetime,Load
2022-04-07 10:40:45,1166
2022-04-07 11:40:45,850
2022-04-07 12:40:45,691
2022-04-07 13:40:45,800
2022-04-07 14:40:45,657
2022-04-07 15:40:45,714
2022-04-07 16:40:45,649
2022-04-07 17:40:45,862
2022-04-07 18:40:45,1147
2022-04-07 19:40:45,1121
2022-04-07 20:40:45,1359
2022-04-07 21:40:45,1463
2022-04-07 22:40:45,1300
2022-04-07 23:40:45,1523
2022-04-08 00:40:45,1489
2022-04-08 01:40:45,1292
2022-04-08 02:40:45,1421
2022-04-08 03:40:45,1656
2022-04-08 04:40:45,2137
2022-04-08 05:40:45,2143
2022-04-08 06:40:45,1784
2022-04-08 07:40:45,1604
2022-04-08 08:40:45,1390
2022-04-08 09:40:45,1337
