Datetime,Load
2022-04-07 10:40:41,664
2022-04-07 11:40:41,621
2022-04-07 12:40:41,478
2022-04-07 13:40:41,497
2022-04-07 14:40:41,446
2022-04-07 15:40:41,470
2022-04-07 16:40:41,433
2022-04-07 17:40:41,590
2022-04-07 18:40:41,597
2022-04-07 19:40:41,915
2022-04-07 20:40:41,721
2022-04-07 21:40:41,933
2022-04-07 22:40:41,832
2022-04-07 23:40:41,976
2022-04-08 00:40:41,744
2022-04-08 01:40:41,816
2022-04-08 02:40:41,748
2022-04-08 03:40:41,980
2022-04-08 04:40:41,1359
2022-04-08 05:40:41,1367
2022-04-08 06:40:41,1270
2022-04-08 07:40:41,1252
2022-04-08 08:40:41,949
2022-04-08 09:40:41,942
