Datetime,Load
2022-04-07 10:48:36,1589
2022-04-07 11:48:36,1448
2022-04-07 12:48:36,1397
2022-04-07 13:48:36,1180
2022-04-07 14:48:36,1292
2022-04-07 15:48:36,960
2022-04-07 16:48:36,1230
2022-04-07 17:48:36,1362
2022-04-07 18:48:36,1566
2022-04-07 19:48:36,2128
2022-04-07 20:48:36,2087
2022-04-07 21:48:36,2411
2022-04-07 22:48:36,2248
2022-04-07 23:48:36,2482
2022-04-08 00:48:36,2314
2022-04-08 01:48:36,1915
2022-04-08 02:48:36,2235
2022-04-08 03:48:36,2812
2022-04-08 04:48:36,3412
2022-04-08 05:48:36,3147
2022-04-08 06:48:36,3152
2022-04-08 07:48:36,2837
2022-04-08 08:48:36,2621
2022-04-08 09:48:36,2417
2022-04-08 10:48:36,1062
2022-04-08 11:48:36,1023
2022-04-08 12:48:36,806
2022-04-08 13:48:36,886
2022-04-08 14:48:36,865
2022-04-08 15:48:36,861
2022-04-08 16:48:36,724
2022-04-08 17:48:36,1067
2022-04-08 18:48:36,1278
2022-04-08 19:48:36,1323
2022-04-08 20:48:36,1548
2022-04-08 21:48:36,1208
2022-04-08 22:48:36,1547
2022-04-08 23:48:36,1392
2022-04-09 00:48:36,1498
2022-04-09 01:48:36,1211
2022-04-09 02:48:36,1395
2022-04-09 03:48:36,1651
2022-04-09 04:48:36,2334
2022-04-09 05:48:36,1966
2022-04-09 06:48:36,1900
2022-04-09 07:48:36,1864
2022-04-09 08:48:36,1671
2022-04-09 09:48:36,1565
2022-04-09 10:48:36,995
2022-04-09 11:48:36,969
2022-04-09 12:48:36,953
2022-04-09 13:48:36,817
2022-04-09 14:48:36,644
2022-04-09 15:48:36,842
2022-04-09 16:48:36,728
2022-04-09 17:48:36,1129
2022-04-09 18:48:36,1071
2022-04-09 19:48:36,1457
2022-04-09 20:48:36,1081
2022-04-09 21:48:36,1612
2022-04-09 22:48:36,1367
2022-04-09 23:48:36,1551
2022-04-10 00:48:36,1551
2022-04-10 01:48:36,1370
2022-04-10 02:48:36,1332
2022-04-10 03:48:36,1658
2022-04-10 04:48:36,2263
2022-04-10 05:48:36,2117
2022-04-10 06:48:36,1939
2022-04-10 07:48:36,1640
2022-04-10 08:48:36,1623
2022-04-10 09:48:36,1387
2022-04-10 10:48:36,994
2022-04-10 11:48:36,1007
2022-04-10 12:48:36,886
2022-04-10 13:48:36,942
2022-04-10 14:48:36,797
2022-04-10 15:48:36,863
2022-04-10 16:48:36,680
2022-04-10 17:48:36,933
2022-04-10 18:48:36,921
2022-04-10 19:48:36,1109
2022-04-10 20:48:36,1575
2022-04-10 21:48:36,1335
2022-04-10 22:48:36,1625
2022-04-10 23:48:36,1457
2022-04-11 00:48:36,1583
2022-04-11 01:48:36,1170
2022-04-11 02:48:36,1424
2022-04-11 03:48:36,1848
2022-04-11 04:48:36,2258
2022-04-11 05:48:36,2207
2022-04-11 06:48:36,1768
2022-04-11 07:48:36,1611
2022-04-11 08:48:36,1633
2022-04-11 09:48:36,1411
2022-04-11 10:48:36,1183
2022-04-11 11:48:36,863
2022-04-11 12:48:36,733
2022-04-11 13:48:36,930
2022-04-11 14:48:36,718
2022-04-11 15:48:36,635
2022-04-11 16:48:36,760
2022-04-11 17:48:36,959
2022-04-11 18:48:36,1275
2022-04-11 19:48:36,1003
2022-04-11 20:48:36,1384
2022-04-11 21:48:36,1452
2022-04-11 22:48:36,1436
2022-04-11 23:48:36,1601
2022-04-12 00:48:36,1332
2022-04-12 01:48:36,1426
2022-04-12 02:48:36,1190
2022-04-12 03:48:36,1784
2022-04-12 04:48:36,2297
2022-04-12 05:48:36,2184
2022-04-12 06:48:36,2242
2022-04-12 07:48:36,1748
2022-04-12 08:48:36,1789
2022-04-12 09:48:36,1228
2022-04-12 10:48:36,1053
2022-04-12 11:48:36,885
2022-04-12 12:48:36,916
2022-04-12 13:48:36,803
2022-04-12 14:48:36,739
2022-04-12 15:48:36,791
2022-04-12 16:48:36,697
2022-04-12 17:48:36,1103
2022-04-12 18:48:36,1149
2022-04-12 19:48:36,1120
2022-04-12 20:48:36,1323
2022-04-12 21:48:36,1606
2022-04-12 22:48:36,1308
2022-04-12 23:48:36,1609
2022-04-13 00:48:36,1416
2022-04-13 01:48:36,1462
2022-04-13 02:48:36,1402
2022-04-13 03:48:36,1645
2022-04-13 04:48:36,2322
2022-04-13 05:48:36,2210
2022-04-13 06:48:36,2260
2022-04-13 07:48:36,1941
2022-04-13 08:48:36,1834
2022-04-13 09:48:36,1519
2022-04-13 10:48:36,1619
2022-04-13 11:48:36,1537
2022-04-13 12:48:36,1320
2022-04-13 13:48:36,1147
2022-04-13 14:48:36,1228
2022-04-13 15:48:36,1180
2022-04-13 16:48:36,1079
2022-04-13 17:48:36,1677
2022-04-13 18:48:36,1441
2022-04-13 19:48:36,1819
2022-04-13 20:48:36,1899
2022-04-13 21:48:36,2224
2022-04-13 22:48:36,2398
2022-04-13 23:48:36,2315
2022-04-14 00:48:36,1987
2022-04-14 01:48:36,1851
2022-04-14 02:48:36,2187
2022-04-14 03:48:36,2743
2022-04-14 04:48:36,3368
2022-04-14 05:48:36,3401
2022-04-14 06:48:36,2921
2022-04-14 07:48:36,2956
2022-04-14 08:48:36,2655
2022-04-14 09:48:36,2362
