Datetime,Load
2022-04-07 10:40:41,1005
2022-04-07 11:40:41,784
2022-04-07 12:40:41,732
2022-04-07 13:40:41,589
2022-04-07 14:40:41,626
2022-04-07 15:40:41,517
2022-04-07 16:40:41,720
2022-04-07 17:40:41,757
2022-04-07 18:40:41,946
2022-04-07 19:40:41,1240
2022-04-07 20:40:41,1193
2022-04-07 21:40:41,1290
2022-04-07 22:40:41,1051
2022-04-07 23:40:41,1332
2022-04-08 00:40:41,1161
2022-04-08 01:40:41,1117
2022-04-08 02:40:41,1152
2022-04-08 03:40:41,1346
2022-04-08 04:40:41,1883
2022-04-08 05:40:41,1668
2022-04-08 06:40:41,1642
2022-04-08 07:40:41,1357
2022-04-08 08:40:41,1311
2022-04-08 09:40:41,1288
