Datetime,Load
2022-04-07 10:48:37,1796
2022-04-07 11:48:37,1477
2022-04-07 12:48:37,1193
2022-04-07 13:48:37,1141
2022-04-07 14:48:37,1310
2022-04-07 15:48:37,1110
2022-04-07 16:48:37,1094
2022-04-07 17:48:37,1295
2022-04-07 18:48:37,1484
2022-04-07 19:48:37,1554
2022-04-07 20:48:37,2257
2022-04-07 21:48:37,1786
2022-04-07 22:48:37,1917
2022-04-07 23:48:37,2261
2022-04-08 00:48:37,1863
2022-04-08 01:48:37,2194
2022-04-08 02:48:37,2304
2022-04-08 03:48:37,2536
2022-04-08 04:48:37,3245
2022-04-08 05:48:37,2852
2022-04-08 06:48:37,3243
2022-04-08 07:48:37,2620
2022-04-08 08:48:37,2160
2022-04-08 09:48:37,2275
2022-04-08 10:48:37,1243
2022-04-08 11:48:37,1126
2022-04-08 12:48:37,904
2022-04-08 13:48:37,986
2022-04-08 14:48:37,916
2022-04-08 15:48:37,905
2022-04-08 16:48:37,891
2022-04-08 17:48:37,1229
2022-04-08 18:48:37,1214
2022-04-08 19:48:37,1098
2022-04-08 20:48:37,1256
2022-04-08 21:48:37,1781
2022-04-08 22:48:37,1672
2022-04-08 23:48:37,1709
2022-04-09 00:48:37,1590
2022-04-09 01:48:37,1654
2022-04-09 02:48:37,1502
2022-04-09 03:48:37,1817
2022-04-09 04:48:37,2584
2022-04-09 05:48:37,2574
2022-04-09 06:48:37,2369
2022-04-09 07:48:37,1879
2022-04-09 08:48:37,2229
2022-04-09 09:48:37,1553
2022-04-09 10:48:37,1034
2022-04-09 11:48:37,1158
2022-04-09 12:48:37,995
2022-04-09 13:48:37,1039
2022-04-09 14:48:37,779
2022-04-09 15:48:37,848
2022-04-09 16:48:37,969
2022-04-09 17:48:37,1190
2022-04-09 18:48:37,1414
2022-04-09 19:48:37,1617
2022-04-09 20:48:37,1280
2022-04-09 21:48:37,1496
2022-04-09 22:48:37,1799
2022-04-09 23:48:37,1612
2022-04-10 00:48:37,1705
2022-04-10 01:48:37,1380
2022-04-10 02:48:37,1734
2022-04-10 03:48:37,2094
2022-04-10 04:48:37,2631
2022-04-10 05:48:37,2512
2022-04-10 06:48:37,2217
2022-04-10 07:48:37,2351
2022-04-10 08:48:37,1796
2022-04-10 09:48:37,1463
2022-04-10 10:48:37,1196
2022-04-10 11:48:37,1146
2022-04-10 12:48:37,941
2022-04-10 13:48:37,774
2022-04-10 14:48:37,765
2022-04-10 15:48:37,796
2022-04-10 16:48:37,834
2022-04-10 17:48:37,1006
2022-04-10 18:48:37,1264
2022-04-10 19:48:37,1619
2022-04-10 20:48:37,1855
2022-04-10 21:48:37,1593
2022-04-10 22:48:37,1813
2022-04-10 23:48:37,1744
2022-04-11 00:48:37,1762
2022-04-11 01:48:37,1300
2022-04-11 02:48:37,1446
2022-04-11 03:48:37,2164
2022-04-11 04:48:37,2523
2022-04-11 05:48:37,2465
2022-04-11 06:48:37,2082
2022-04-11 07:48:37,1931
2022-04-11 08:48:37,2086
2022-04-11 09:48:37,1387
2022-04-11 10:48:37,1256
2022-04-11 11:48:37,1172
2022-04-11 12:48:37,1078
2022-04-11 13:48:37,864
2022-04-11 14:48:37,765
2022-04-11 15:48:37,727
2022-04-11 16:48:37,855
2022-04-11 17:48:37,1012
2022-04-11 18:48:37,1146
2022-04-11 19:48:37,1106
2022-04-11 20:48:37,1722
2022-04-11 21:48:37,1602
2022-04-11 22:48:37,1843
2022-04-11 23:48:37,1608
2022-04-12 00:48:37,1731
2022-04-12 01:48:37,1396
2022-04-12 02:48:37,1760
2022-04-12 03:48:37,1847
2022-04-12 04:48:37,2643
2022-04-12 05:48:37,2461
2022-04-12 06:48:37,2221
2022-04-12 07:48:37,2270
2022-04-12 08:48:37,2003
2022-04-12 09:48:37,1400
2022-04-12 10:48:37,1285
2022-04-12 11:48:37,1119
2022-04-12 12:48:37,827
2022-04-12 13:48:37,856
2022-04-12 14:48:37,929
2022-04-12 15:48:37,908
2022-04-12 16:48:37,984
2022-04-12 17:48:37,1236
2022-04-12 18:48:37,1274
2022-04-12 19:48:37,1672
2022-04-12 20:48:37,1765
2022-04-12 21:48:37,1758
2022-04-12 22:48:37,1651
2022-04-12 23:48:37,1552
2022-04-13 00:48:37,1616
2022-04-13 01:48:37,1367
2022-04-13 02:48:37,1522
2022-04-13 03:48:37,2132
2022-04-13 04:48:37,2639
2022-04-13 05:48:37,2493
2022-04-13 06:48:37,2098
2022-04-13 07:48:37,1927
2022-04-13 08:48:37,1684
2022-04-13 09:48:37,1843
2022-04-13 10:48:37,1583
2022-04-13 11:48:37,1572
2022-04-13 12:48:37,1664
2022-04-13 13:48:37,1384
2022-04-13 14:48:37,1476
2022-04-13 15:48:37,1137
2022-04-13 16:48:37,1172
2022-04-13 17:48:37,1857
2022-04-13 18:48:37,1736
2022-04-13 19:48:37,2288
2022-04-13 20:48:37,2556
2022-04-13 21:48:37,2293
2022-04-13 22:48:37,2244
2022-04-13 23:48:37,2671
2022-04-14 00:48:37,2160
2022-04-14 01:48:37,2187
2022-04-14 02:48:37,2103
2022-04-14 03:48:37,3240
2022-04-14 04:48:37,3902
2022-04-14 05:48:37,3643
2022-04-14 06:48:37,3579
2022-04-14 07:48:37,2828
2022-04-14 08:48:37,2638
2022-04-14 09:48:37,2568
