Datetime,Load
2022-04-07 10:40:40,1036
2022-04-07 11:40:40,1069
2022-04-07 12:40:40,787
2022-04-07 13:40:40,773
2022-04-07 14:40:40,906
2022-04-07 15:40:40,736
2022-04-07 16:40:40,793
2022-04-07 17:40:40,1116
2022-04-07 18:40:40,1000
2022-04-07 19:40:40,1342
2022-04-07 20:40:40,1317
2022-04-07 21:40:40,1713
2022-04-07 22:40:40,1748
2022-04-07 23:40:40,1746
2022-04-08 00:40:40,1590
2022-04-08 01:40:40,1221
2022-04-08 02:40:40,1581
2022-04-08 03:40:40,1950
2022-04-08 04:40:40,2332
2022-04-08 05:40:40,2269
2022-04-08 06:40:40,1990
2022-04-08 07:40:40,2102
2022-04-08 08:40:40,2071
2022-04-08 09:40:40,1324
