Datetime,Load
2022-04-07 10:40:38,679
2022-04-07 11:40:38,627
2022-04-07 12:40:38,561
2022-04-07 13:40:38,542
2022-04-07 14:40:38,425
2022-04-07 15:40:38,507
2022-04-07 16:40:38,510
2022-04-07 17:40:38,627
2022-04-07 18:40:38,846
2022-04-07 19:40:38,854
2022-04-07 20:40:38,689
2022-04-07 21:40:38,823
2022-04-07 22:40:38,1007
2022-04-07 23:40:38,903
2022-04-08 00:40:38,953
2022-04-08 01:40:38,731
2022-04-08 02:40:38,917
2022-04-08 03:40:38,1224
2022-04-08 04:40:38,1428
2022-04-08 05:40:38,1467
2022-04-08 06:40:38,1407
2022-04-08 07:40:38,1253
2022-04-08 08:40:38,1172
2022-04-08 09:40:38,1064
