Datetime,Load
2022-04-07 10:40:37,1045
2022-04-07 11:40:37,1056
2022-04-07 12:40:37,795
2022-04-07 13:40:37,869
2022-04-07 14:40:37,890
2022-04-07 15:40:37,910
2022-04-07 16:40:37,922
2022-04-07 17:40:37,903
2022-04-07 18:40:37,1122
2022-04-07 19:40:37,1638
2022-04-07 20:40:37,1604
2022-04-07 21:40:37,1415
2022-04-07 22:40:37,1695
2022-04-07 23:40:37,1566
2022-04-08 00:40:37,1481
2022-04-08 01:40:37,1328
2022-04-08 02:40:37,1402
2022-04-08 03:40:37,1741
2022-04-08 04:40:37,2454
2022-04-08 05:40:37,2304
2022-04-08 06:40:37,2261
2022-04-08 07:40:37,1919
2022-04-08 08:40:37,1653
2022-04-08 09:40:37,1583
