Datetime,Load
2022-04-07 10:40:45,1051
2022-04-07 11:40:45,998
2022-04-07 12:40:45,877
2022-04-07 13:40:45,734
2022-04-07 14:40:45,801
2022-04-07 15:40:45,868
2022-04-07 16:40:45,793
2022-04-07 17:40:45,1051
2022-04-07 18:40:45,1237
2022-04-07 19:40:45,1035
2022-04-07 20:40:45,1283
2022-04-07 21:40:45,1327
2022-04-07 22:40:45,1565
2022-04-07 23:40:45,1698
2022-04-08 00:40:45,1512
2022-04-08 01:40:45,1279
2022-04-08 02:40:45,1675
2022-04-08 03:40:45,1828
2022-04-08 04:40:45,2436
2022-04-08 05:40:45,2460
2022-04-08 06:40:45,2337
2022-04-08 07:40:45,2095
2022-04-08 08:40:45,1793
2022-04-08 09:40:45,1300
