Datetime,Load
2022-04-07 10:48:38,1055
2022-04-07 11:48:38,942
2022-04-07 12:48:38,787
2022-04-07 13:48:38,917
2022-04-07 14:48:38,737
2022-04-07 15:48:38,691
2022-04-07 16:48:38,869
2022-04-07 17:48:38,888
2022-04-07 18:48:38,1315
2022-04-07 19:48:38,1382
2022-04-07 20:48:38,1363
2022-04-07 21:48:38,1625
2022-04-07 22:48:38,1456
2022-04-07 23:48:38,1505
2022-04-08 00:48:38,1668
2022-04-08 01:48:38,1481
2022-04-08 02:48:38,1625
2022-04-08 03:48:38,1747
2022-04-08 04:48:38,2387
2022-04-08 05:48:38,2391
2022-04-08 06:48:38,2024
2022-04-08 07:48:38,1829
2022-04-08 08:48:38,2007
2022-04-08 09:48:38,1758
2022-04-08 10:48:38,798
2022-04-08 11:48:38,674
2022-04-08 12:48:38,713
2022-04-08 13:48:38,698
2022-04-08 14:48:38,615
2022-04-08 15:48:38,557
2022-04-08 16:48:38,562
2022-04-08 17:48:38,848
2022-04-08 18:48:38,875
2022-04-08 19:48:38,915
2022-04-08 20:48:38,924
2022-04-08 21:48:38,1153
2022-04-08 22:48:38,988
2022-04-08 23:48:38,1166
2022-04-09 00:48:38,993
2022-04-09 01:48:38,1147
2022-04-09 02:48:38,1126
2022-04-09 03:48:38,1205
2022-04-09 04:48:38,1702
2022-04-09 05:48:38,1720
2022-04-09 06:48:38,1585
2022-04-09 07:48:38,1510
2022-04-09 08:48:38,1440
2022-04-09 09:48:38,993
2022-04-09 10:48:38,698
2022-04-09 11:48:38,656
2022-04-09 12:48:38,556
2022-04-09 13:48:38,576
2022-04-09 14:48:38,622
2022-04-09 15:48:38,574
2022-04-09 16:48:38,597
2022-04-09 17:48:38,838
2022-04-09 18:48:38,914
2022-04-09 19:48:38,971
2022-04-09 20:48:38,1111
2022-04-09 21:48:38,971
2022-04-09 22:48:38,989
2022-04-09 23:48:38,1152
2022-04-10 00:48:38,1175
2022-04-10 01:48:38,1173
2022-04-10 02:48:38,904
2022-04-10 03:48:38,1362
2022-04-10 04:48:38,1731
2022-04-10 05:48:38,1533
2022-04-10 06:48:38,1396
2022-04-10 07:48:38,1452
2022-04-10 08:48:38,1308
2022-04-10 09:48:38,997
2022-04-10 10:48:38,895
2022-04-10 11:48:38,628
2022-04-10 12:48:38,716
2022-04-10 13:48:38,594
2022-04-10 14:48:38,569
2022-04-10 15:48:38,613
2022-04-10 16:48:38,588
2022-04-10 17:48:38,776
2022-04-10 18:48:38,744
2022-04-10 19:48:38,825
2022-04-10 20:48:38,1201
2022-04-10 21:48:38,1169
2022-04-10 22:48:38,1038
2022-04-10 23:48:38,1140
2022-04-11 00:48:38,1128
2022-04-11 01:48:38,939
2022-04-11 02:48:38,1146
2022-04-11 03:48:38,1294
2022-04-11 04:48:38,1715
2022-04-11 05:48:38,1565
2022-04-11 06:48:38,1643
2022-04-11 07:48:38,1529
2022-04-11 08:48:38,1110
2022-04-11 09:48:38,1068
2022-04-11 10:48:38,929
2022-04-11 11:48:38,686
2022-04-11 12:48:38,551
2022-04-11 13:48:38,563
2022-04-11 14:48:38,673
2022-04-11 15:48:38,614
2022-04-11 16:48:38,555
2022-04-11 17:48:38,709
2022-04-11 18:48:38,970
2022-04-11 19:48:38,919
2022-04-11 20:48:38,1109
2022-04-11 21:48:38,1018
2022-04-11 22:48:38,1028
2022-04-11 23:48:38,1000
2022-04-12 00:48:38,960
2022-04-12 01:48:38,1127
2022-04-12 02:48:38,939
2022-04-12 03:48:38,1428
2022-04-12 04:48:38,1756
2022-04-12 05:48:38,1669
2022-04-12 06:48:38,1341
2022-04-12 07:48:38,1371
2022-04-12 08:48:38,1271
2022-04-12 09:48:38,1253
2022-04-12 10:48:38,695
2022-04-12 11:48:38,720
2022-04-12 12:48:38,548
2022-04-12 13:48:38,585
2022-04-12 14:48:38,516
2022-04-12 15:48:38,546
2022-04-12 16:48:38,653
2022-04-12 17:48:38,639
2022-04-12 18:48:38,922
2022-04-12 19:48:38,894
2022-04-12 20:48:38,1218
2022-04-12 21:48:38,1034
2022-04-12 22:48:38,1125
2022-04-12 23:48:38,1013
2022-04-13 00:48:38,967
2022-04-13 01:48:38,916
2022-04-13 02:48:38,1116
2022-04-13 03:48:38,1268
2022-04-13 04:48:38,1741
2022-04-13 05:48:38,1721
2022-04-13 06:48:38,1685
2022-04-13 07:48:38,1491
2022-04-13 08:48:38,1289
2022-04-13 09:48:38,954
2022-04-13 10:48:38,1221
2022-04-13 11:48:38,929
2022-04-13 12:48:38,836
2022-04-13 13:48:38,758
2022-04-13 14:48:38,831
2022-04-13 15:48:38,635
2022-04-13 16:48:38,785
2022-04-13 17:48:38,1145
2022-04-13 18:48:38,1298
2022-04-13 19:48:38,1278
2022-04-13 20:48:38,1265
2022-04-13 21:48:38,1421
2022-04-13 22:48:38,1286
2022-04-13 23:48:38,1259
2022-04-14 00:48:38,1401
2022-04-14 01:48:38,1406
2022-04-14 02:48:38,1413
2022-04-14 03:48:38,1740
2022-04-14 04:48:38,2256
2022-04-14 05:48:38,2275
2022-04-14 06:48:38,2066
2022-04-14 07:48:38,1719
2022-04-14 08:48:38,1929
2022-04-14 09:48:38,1326
