Datetime,Load
2022-01-27 00:27:05,596
2022-01-27 01:27:05,613
2022-01-27 02:27:05,476
2022-01-27 03:27:05,500
2022-01-27 04:27:05,537
2022-01-27 05:27:05,498
2022-01-27 06:27:05,402
2022-01-27 07:27:05,529
2022-01-27 08:27:05,610
2022-01-27 09:27:05,595
2022-01-27 10:27:05,650
2022-01-27 11:27:05,878
2022-01-27 12:27:05,954
2022-01-27 13:27:05,842
2022-01-27 14:27:05,955
2022-01-27 15:27:05,922
2022-01-27 16:27:05,925
2022-01-27 17:27:05,972
2022-01-27 18:27:05,1343
2022-01-27 19:27:05,1366
2022-01-27 20:27:05,1258
2022-01-27 21:27:05,992
2022-01-27 22:27:05,928
2022-01-27 23:27:05,859
2022-01-28 00:27:05,509
2022-01-28 01:27:05,469
2022-01-28 02:27:05,461
2022-01-28 03:27:05,452
2022-01-28 04:27:05,351
2022-01-28 05:27:05,431
2022-01-28 06:27:05,367
2022-01-28 07:27:05,548
2022-01-28 08:27:05,599
2022-01-28 09:27:05,504
2022-01-28 10:27:05,709
2022-01-28 11:27:05,639
2022-01-28 12:27:05,631
2022-01-28 13:27:05,683
2022-01-28 14:27:05,769
2022-01-28 15:27:05,572
2022-01-28 16:27:05,783
2022-01-28 17:27:05,835
2022-01-28 18:27:05,1138
2022-01-28 19:27:05,1150
2022-01-28 20:27:05,1049
2022-01-28 21:27:05,830
2022-01-28 22:27:05,786
2022-01-28 23:27:05,648
2022-01-29 00:27:05,527
2022-01-29 01:27:05,435
2022-01-29 02:27:05,427
2022-01-29 03:27:05,432
2022-01-29 04:27:05,376
2022-01-29 05:27:05,319
2022-01-29 06:27:05,380
2022-01-29 07:27:05,506
2022-01-29 08:27:05,549
2022-01-29 09:27:05,645
2022-01-29 10:27:05,753
2022-01-29 11:27:05,656
2022-01-29 12:27:05,652
2022-01-29 13:27:05,812
2022-01-29 14:27:05,649
2022-01-29 15:27:05,723
2022-01-29 16:27:05,743
2022-01-29 17:27:05,944
2022-01-29 18:27:05,1150
2022-01-29 19:27:05,1019
2022-01-29 20:27:05,935
2022-01-29 21:27:05,1016
2022-01-29 22:27:05,941
2022-01-29 23:27:05,790
2022-01-30 00:27:05,582
2022-01-30 01:27:05,479
2022-01-30 02:27:05,364
2022-01-30 03:27:05,427
2022-01-30 04:27:05,391
2022-01-30 05:27:05,316
2022-01-30 06:27:05,385
2022-01-30 07:27:05,501
2022-01-30 08:27:05,500
2022-01-30 09:27:05,517
2022-01-30 10:27:05,620
2022-01-30 11:27:05,757
2022-01-30 12:27:05,650
2022-01-30 13:27:05,655
2022-01-30 14:27:05,776
2022-01-30 15:27:05,590
2022-01-30 16:27:05,747
2022-01-30 17:27:05,825
2022-01-30 18:27:05,1120
2022-01-30 19:27:05,1123
2022-01-30 20:27:05,978
2022-01-30 21:27:05,1035
2022-01-30 22:27:05,973
2022-01-30 23:27:05,832
2022-01-31 00:27:05,533
2022-01-31 01:27:05,455
2022-01-31 02:27:05,465
2022-01-31 03:27:05,391
2022-01-31 04:27:05,375
2022-01-31 05:27:05,431
2022-01-31 06:27:05,364
2022-01-31 07:27:05,535
2022-01-31 08:27:05,514
2022-01-31 09:27:05,711
2022-01-31 10:27:05,695
2022-01-31 11:27:05,721
2022-01-31 12:27:05,836
2022-01-31 13:27:05,712
2022-01-31 14:27:05,744
2022-01-31 15:27:05,615
2022-01-31 16:27:05,769
2022-01-31 17:27:05,814
2022-01-31 18:27:05,1107
2022-01-31 19:27:05,1136
2022-01-31 20:27:05,1060
