Datetime,Load
2022-04-07 10:48:38,1130
2022-04-07 11:48:38,974
2022-04-07 12:48:38,969
2022-04-07 13:48:38,877
2022-04-07 14:48:38,904
2022-04-07 15:48:38,849
2022-04-07 16:48:38,823
2022-04-07 17:48:38,892
2022-04-07 18:48:38,1115
2022-04-07 19:48:38,1371
2022-04-07 20:48:38,1589
2022-04-07 21:48:38,1518
2022-04-07 22:48:38,1688
2022-04-07 23:48:38,1567
2022-04-08 00:48:38,1579
2022-04-08 01:48:38,1483
2022-04-08 02:48:38,1289
2022-04-08 03:48:38,1762
2022-04-08 04:48:38,2400
2022-04-08 05:48:38,2349
2022-04-08 06:48:38,2150
2022-04-08 07:48:38,1873
2022-04-08 08:48:38,1926
2022-04-08 09:48:38,1704
2022-04-08 10:48:38,948
2022-04-08 11:48:38,767
2022-04-08 12:48:38,770
2022-04-08 13:48:38,722
2022-04-08 14:48:38,712
2022-04-08 15:48:38,580
2022-04-08 16:48:38,622
2022-04-08 17:48:38,706
2022-04-08 18:48:38,921
2022-04-08 19:48:38,904
2022-04-08 20:48:38,874
2022-04-08 21:48:38,1098
2022-04-08 22:48:38,1333
2022-04-08 23:48:38,1057
2022-04-09 00:48:38,1273
2022-04-09 01:48:38,1183
2022-04-09 02:48:38,1029
2022-04-09 03:48:38,1490
2022-04-09 04:48:38,1764
2022-04-09 05:48:38,1718
2022-04-09 06:48:38,1811
2022-04-09 07:48:38,1500
2022-04-09 08:48:38,1157
2022-04-09 09:48:38,1254
2022-04-09 10:48:38,737
2022-04-09 11:48:38,801
2022-04-09 12:48:38,652
2022-04-09 13:48:38,660
2022-04-09 14:48:38,694
2022-04-09 15:48:38,497
2022-04-09 16:48:38,693
2022-04-09 17:48:38,799
2022-04-09 18:48:38,1053
2022-04-09 19:48:38,999
2022-04-09 20:48:38,1226
2022-04-09 21:48:38,988
2022-04-09 22:48:38,1252
2022-04-09 23:48:38,996
2022-04-10 00:48:38,1222
2022-04-10 01:48:38,985
2022-04-10 02:48:38,1176
2022-04-10 03:48:38,1319
2022-04-10 04:48:38,1868
2022-04-10 05:48:38,1706
2022-04-10 06:48:38,1689
2022-04-10 07:48:38,1646
2022-04-10 08:48:38,1383
2022-04-10 09:48:38,1005
2022-04-10 10:48:38,864
2022-04-10 11:48:38,789
2022-04-10 12:48:38,764
2022-04-10 13:48:38,527
2022-04-10 14:48:38,717
2022-04-10 15:48:38,598
2022-04-10 16:48:38,672
2022-04-10 17:48:38,768
2022-04-10 18:48:38,825
2022-04-10 19:48:38,1211
2022-04-10 20:48:38,924
2022-04-10 21:48:38,1194
2022-04-10 22:48:38,1337
2022-04-10 23:48:38,1099
2022-04-11 00:48:38,981
2022-04-11 01:48:38,1165
2022-04-11 02:48:38,1230
2022-04-11 03:48:38,1518
2022-04-11 04:48:38,1866
2022-04-11 05:48:38,1654
2022-04-11 06:48:38,1534
2022-04-11 07:48:38,1501
2022-04-11 08:48:38,1441
2022-04-11 09:48:38,1233
2022-04-11 10:48:38,974
2022-04-11 11:48:38,712
2022-04-11 12:48:38,714
2022-04-11 13:48:38,704
2022-04-11 14:48:38,591
2022-04-11 15:48:38,598
2022-04-11 16:48:38,569
2022-04-11 17:48:38,858
2022-04-11 18:48:38,930
2022-04-11 19:48:38,811
2022-04-11 20:48:38,1018
2022-04-11 21:48:38,1068
2022-04-11 22:48:38,1128
2022-04-11 23:48:38,1225
2022-04-12 00:48:38,1028
2022-04-12 01:48:38,1131
2022-04-12 02:48:38,1188
2022-04-12 03:48:38,1395
2022-04-12 04:48:38,1870
2022-04-12 05:48:38,1638
2022-04-12 06:48:38,1817
2022-04-12 07:48:38,1429
2022-04-12 08:48:38,1180
2022-04-12 09:48:38,1057
2022-04-12 10:48:38,783
2022-04-12 11:48:38,699
2022-04-12 12:48:38,651
2022-04-12 13:48:38,637
2022-04-12 14:48:38,599
2022-04-12 15:48:38,514
2022-04-12 16:48:38,673
2022-04-12 17:48:38,762
2022-04-12 18:48:38,1011
2022-04-12 19:48:38,1178
2022-04-12 20:48:38,1288
2022-04-12 21:48:38,1210
2022-04-12 22:48:38,1243
2022-04-12 23:48:38,1266
2022-04-13 00:48:38,1124
2022-04-13 01:48:38,997
2022-04-13 02:48:38,1086
2022-04-13 03:48:38,1323
2022-04-13 04:48:38,1855
2022-04-13 05:48:38,1855
2022-04-13 06:48:38,1762
2022-04-13 07:48:38,1343
2022-04-13 08:48:38,1310
2022-04-13 09:48:38,1276
2022-04-13 10:48:38,995
2022-04-13 11:48:38,1093
2022-04-13 12:48:38,983
2022-04-13 13:48:38,887
2022-04-13 14:48:38,739
2022-04-13 15:48:38,692
2022-04-13 16:48:38,914
2022-04-13 17:48:38,976
2022-04-13 18:48:38,1023
2022-04-13 19:48:38,1453
2022-04-13 20:48:38,1233
2022-04-13 21:48:38,1378
2022-04-13 22:48:38,1665
2022-04-13 23:48:38,1424
2022-04-14 00:48:38,1507
2022-04-14 01:48:38,1498
2022-04-14 02:48:38,1300
2022-04-14 03:48:38,1749
2022-04-14 04:48:38,2420
2022-04-14 05:48:38,2164
2022-04-14 06:48:38,2084
2022-04-14 07:48:38,2072
2022-04-14 08:48:38,1670
2022-04-14 09:48:38,1742
