Datetime,Load
2022-04-07 10:48:34,1988
2022-04-07 11:48:34,1472
2022-04-07 12:48:34,1274
2022-04-07 13:48:34,1110
2022-04-07 14:48:34,1243
2022-04-07 15:48:34,1274
2022-04-07 16:48:34,1253
2022-04-07 17:48:34,1925
2022-04-07 18:48:34,1839
2022-04-07 19:48:34,2360
2022-04-07 20:48:34,2106
2022-04-07 21:48:34,2371
2022-04-07 22:48:34,2209
2022-04-07 23:48:34,2129
2022-04-08 00:48:34,2667
2022-04-08 01:48:34,2162
2022-04-08 02:48:34,2676
2022-04-08 03:48:34,2713
2022-04-08 04:48:34,3805
2022-04-08 05:48:34,3662
2022-04-08 06:48:34,3684
2022-04-08 07:48:34,3371
2022-04-08 08:48:34,2663
2022-04-08 09:48:34,2506
2022-04-08 10:48:34,1508
2022-04-08 11:48:34,1129
2022-04-08 12:48:34,924
2022-04-08 13:48:34,814
2022-04-08 14:48:34,800
2022-04-08 15:48:34,946
2022-04-08 16:48:34,1014
2022-04-08 17:48:34,1382
2022-04-08 18:48:34,1471
2022-04-08 19:48:34,1641
2022-04-08 20:48:34,1666
2022-04-08 21:48:34,2002
2022-04-08 22:48:34,1769
2022-04-08 23:48:34,1711
2022-04-09 00:48:34,1701
2022-04-09 01:48:34,1790
2022-04-09 02:48:34,1502
2022-04-09 03:48:34,2054
2022-04-09 04:48:34,2743
2022-04-09 05:48:34,2680
2022-04-09 06:48:34,2499
2022-04-09 07:48:34,2596
2022-04-09 08:48:34,2426
2022-04-09 09:48:34,1725
2022-04-09 10:48:34,1458
2022-04-09 11:48:34,1020
2022-04-09 12:48:34,939
2022-04-09 13:48:34,1046
2022-04-09 14:48:34,838
2022-04-09 15:48:34,779
2022-04-09 16:48:34,967
2022-04-09 17:48:34,1099
2022-04-09 18:48:34,1213
2022-04-09 19:48:34,1648
2022-04-09 20:48:34,1461
2022-04-09 21:48:34,1999
2022-04-09 22:48:34,1788
2022-04-09 23:48:34,2054
2022-04-10 00:48:34,1821
2022-04-10 01:48:34,1910
2022-04-10 02:48:34,1875
2022-04-10 03:48:34,2149
2022-04-10 04:48:34,2847
2022-04-10 05:48:34,2832
2022-04-10 06:48:34,2541
2022-04-10 07:48:34,2607
2022-04-10 08:48:34,2025
2022-04-10 09:48:34,1827
2022-04-10 10:48:34,1214
2022-04-10 11:48:34,1249
2022-04-10 12:48:34,1218
2022-04-10 13:48:34,855
2022-04-10 14:48:34,1013
2022-04-10 15:48:34,840
2022-04-10 16:48:34,841
2022-04-10 17:48:34,1216
2022-04-10 18:48:34,1289
2022-04-10 19:48:34,1901
2022-04-10 20:48:34,1601
2022-04-10 21:48:34,1977
2022-04-10 22:48:34,1688
2022-04-10 23:48:34,1898
2022-04-11 00:48:34,1668
2022-04-11 01:48:34,1484
2022-04-11 02:48:34,1794
2022-04-11 03:48:34,2345
2022-04-11 04:48:34,2857
2022-04-11 05:48:34,2871
2022-04-11 06:48:34,2376
2022-04-11 07:48:34,2437
2022-04-11 08:48:34,1876
2022-04-11 09:48:34,1517
2022-04-11 10:48:34,1346
2022-04-11 11:48:34,1234
2022-04-11 12:48:34,1099
2022-04-11 13:48:34,1068
2022-04-11 14:48:34,1120
2022-04-11 15:48:34,950
2022-04-11 16:48:34,925
2022-04-11 17:48:34,1377
2022-04-11 18:48:34,1312
2022-04-11 19:48:34,1203
2022-04-11 20:48:34,1579
2022-04-11 21:48:34,1837
2022-04-11 22:48:34,1956
2022-04-11 23:48:34,1609
2022-04-12 00:48:34,1537
2022-04-12 01:48:34,1486
2022-04-12 02:48:34,1568
2022-04-12 03:48:34,2087
2022-04-12 04:48:34,2878
2022-04-12 05:48:34,2507
2022-04-12 06:48:34,2470
2022-04-12 07:48:34,2561
2022-04-12 08:48:34,2422
2022-04-12 09:48:34,1837
2022-04-12 10:48:34,1372
2022-04-12 11:48:34,1071
2022-04-12 12:48:34,1128
2022-04-12 13:48:34,931
2022-04-12 14:48:34,1039
2022-04-12 15:48:34,926
2022-04-12 16:48:34,882
2022-04-12 17:48:34,1220
2022-04-12 18:48:34,1620
2022-04-12 19:48:34,1765
2022-04-12 20:48:34,1589
2022-04-12 21:48:34,1642
2022-04-12 22:48:34,2055
2022-04-12 23:48:34,1889
2022-04-13 00:48:34,1721
2022-04-13 01:48:34,1809
2022-04-13 02:48:34,1909
2022-04-13 03:48:34,2007
2022-04-13 04:48:34,2853
2022-04-13 05:48:34,2542
2022-04-13 06:48:34,2741
2022-04-13 07:48:34,2441
2022-04-13 08:48:34,1972
2022-04-13 09:48:34,1986
2022-04-13 10:48:34,1732
2022-04-13 11:48:34,1514
2022-04-13 12:48:34,1268
2022-04-13 13:48:34,1436
2022-04-13 14:48:34,1293
2022-04-13 15:48:34,1074
2022-04-13 16:48:34,1236
2022-04-13 17:48:34,1400
2022-04-13 18:48:34,1887
2022-04-13 19:48:34,2418
2022-04-13 20:48:34,1881
2022-04-13 21:48:34,2086
2022-04-13 22:48:34,2174
2022-04-13 23:48:34,2012
2022-04-14 00:48:34,2281
2022-04-14 01:48:34,2263
2022-04-14 02:48:34,2014
2022-04-14 03:48:34,2924
2022-04-14 04:48:34,3671
2022-04-14 05:48:34,3553
2022-04-14 06:48:34,3543
2022-04-14 07:48:34,2968
2022-04-14 08:48:34,2467
2022-04-14 09:48:34,2381
