Datetime,Load
2022-04-07 10:40:46,619
2022-04-07 11:40:46,556
2022-04-07 12:40:46,583
2022-04-07 13:40:46,461
2022-04-07 14:40:46,468
2022-04-07 15:40:46,432
2022-04-07 16:40:46,460
2022-04-07 17:40:46,630
2022-04-07 18:40:46,693
2022-04-07 19:40:46,770
2022-04-07 20:40:46,819
2022-04-07 21:40:46,981
2022-04-07 22:40:46,983
2022-04-07 23:40:46,912
2022-04-08 00:40:46,882
2022-04-08 01:40:46,812
2022-04-08 02:40:46,837
2022-04-08 03:40:46,1152
2022-04-08 04:40:46,1528
2022-04-08 05:40:46,1373
2022-04-08 06:40:46,1412
2022-04-08 07:40:46,1070
2022-04-08 08:40:46,1209
2022-04-08 09:40:46,1028
