Datetime,Load
2022-01-27 00:27:05,631
2022-01-27 01:27:05,524
2022-01-27 02:27:05,501
2022-01-27 03:27:05,417
2022-01-27 04:27:05,403
2022-01-27 05:27:05,435
2022-01-27 06:27:05,473
2022-01-27 07:27:05,532
2022-01-27 08:27:05,624
2022-01-27 09:27:05,686
2022-01-27 10:27:05,879
2022-01-27 11:27:05,721
2022-01-27 12:27:05,960
2022-01-27 13:27:05,766
2022-01-27 14:27:05,884
2022-01-27 15:27:05,763
2022-01-27 16:27:05,912
2022-01-27 17:27:05,1116
2022-01-27 18:27:05,1371
2022-01-27 19:27:05,1211
2022-01-27 20:27:05,1263
2022-01-27 21:27:05,1089
2022-01-27 22:27:05,928
2022-01-27 23:27:05,988
2022-01-28 00:27:05,376
2022-01-28 01:27:05,329
2022-01-28 02:27:05,311
2022-01-28 03:27:05,296
2022-01-28 04:27:05,248
2022-01-28 05:27:05,297
2022-01-28 06:27:05,334
2022-01-28 07:27:05,415
2022-01-28 08:27:05,474
2022-01-28 09:27:05,552
2022-01-28 10:27:05,410
2022-01-28 11:27:05,503
2022-01-28 12:27:05,557
2022-01-28 13:27:05,610
2022-01-28 14:27:05,544
2022-01-28 15:27:05,453
2022-01-28 16:27:05,509
2022-01-28 17:27:05,699
2022-01-28 18:27:05,888
2022-01-28 19:27:05,842
2022-01-28 20:27:05,763
2022-01-28 21:27:05,742
2022-01-28 22:27:05,566
2022-01-28 23:27:05,571
2022-01-29 00:27:05,451
2022-01-29 01:27:05,363
2022-01-29 02:27:05,339
2022-01-29 03:27:05,261
2022-01-29 04:27:05,343
2022-01-29 05:27:05,276
2022-01-29 06:27:05,286
2022-01-29 07:27:05,333
2022-01-29 08:27:05,474
2022-01-29 09:27:05,483
2022-01-29 10:27:05,447
2022-01-29 11:27:05,513
2022-01-29 12:27:05,502
2022-01-29 13:27:05,536
2022-01-29 14:27:05,578
2022-01-29 15:27:05,491
2022-01-29 16:27:05,477
2022-01-29 17:27:05,730
2022-01-29 18:27:05,892
2022-01-29 19:27:05,839
2022-01-29 20:27:05,698
2022-01-29 21:27:05,671
2022-01-29 22:27:05,559
2022-01-29 23:27:05,640
2022-01-30 00:27:05,353
2022-01-30 01:27:05,367
2022-01-30 02:27:05,342
2022-01-30 03:27:05,265
2022-01-30 04:27:05,291
2022-01-30 05:27:05,282
2022-01-30 06:27:05,333
2022-01-30 07:27:05,351
2022-01-30 08:27:05,428
2022-01-30 09:27:05,407
2022-01-30 10:27:05,563
2022-01-30 11:27:05,539
2022-01-30 12:27:05,502
2022-01-30 13:27:05,507
2022-01-30 14:27:05,531
2022-01-30 15:27:05,497
2022-01-30 16:27:05,506
2022-01-30 17:27:05,686
2022-01-30 18:27:05,853
2022-01-30 19:27:05,866
2022-01-30 20:27:05,787
2022-01-30 21:27:05,660
2022-01-30 22:27:05,623
2022-01-30 23:27:05,447
2022-01-31 00:27:05,370
2022-01-31 01:27:05,320
2022-01-31 02:27:05,364
2022-01-31 03:27:05,327
2022-01-31 04:27:05,319
2022-01-31 05:27:05,261
2022-01-31 06:27:05,318
2022-01-31 07:27:05,392
2022-01-31 08:27:05,385
2022-01-31 09:27:05,555
2022-01-31 10:27:05,578
2022-01-31 11:27:05,462
2022-01-31 12:27:05,565
2022-01-31 13:27:05,507
2022-01-31 14:27:05,599
2022-01-31 15:27:05,591
2022-01-31 16:27:05,481
2022-01-31 17:27:05,726
2022-01-31 18:27:05,870
2022-01-31 19:27:05,782
2022-01-31 20:27:05,733
2022-01-31 21:27:05,671
2022-01-31 22:27:05,695
2022-01-31 23:27:05,584
2022-02-01 00:27:05,387
2022-02-01 01:27:05,400
2022-02-01 02:27:05,349
2022-02-01 03:27:05,291
2022-02-01 04:27:05,281
2022-02-01 05:27:05,325
2022-02-01 06:27:05,290
2022-02-01 07:27:05,424
2022-02-01 08:27:05,463
2022-02-01 09:27:05,402
2022-02-01 10:27:05,553
2022-02-01 11:27:05,488
2022-02-01 12:27:05,494
2022-02-01 13:27:05,581
2022-02-01 14:27:05,480
2022-02-01 15:27:05,449
2022-02-01 16:27:05,506
2022-02-01 17:27:05,735
2022-02-01 18:27:05,871
2022-02-01 19:27:05,807
2022-02-01 20:27:05,767
2022-02-01 21:27:05,668
2022-02-01 22:27:05,621
2022-02-01 23:27:05,501
2022-02-02 00:27:05,519
2022-02-02 01:27:05,503
2022-02-02 02:27:05,366
2022-02-02 03:27:05,339
2022-02-02 04:27:05,441
2022-02-02 05:27:05,416
2022-02-02 06:27:05,421
2022-02-02 07:27:05,469
2022-02-02 08:27:05,626
2022-02-02 09:27:05,512
2022-02-02 10:27:05,736
2022-02-02 11:27:05,774
2022-02-02 12:27:05,623
2022-02-02 13:27:05,719
2022-02-02 14:27:05,708
2022-02-02 15:27:05,758
2022-02-02 16:27:05,698
2022-02-02 17:27:05,780
2022-02-02 18:27:05,1122
2022-02-02 19:27:05,1063
2022-02-02 20:27:05,1025
2022-02-02 21:27:05,931
2022-02-02 22:27:05,780
2022-02-02 23:27:05,636
2022-02-03 00:27:05,537
2022-02-03 01:27:05,546
2022-02-03 02:27:05,415
2022-02-03 03:27:05,433
2022-02-03 04:27:05,375
2022-02-03 05:27:05,371
2022-02-03 06:27:05,398
2022-02-03 07:27:05,535
2022-02-03 08:27:05,589
2022-02-03 09:27:05,762
2022-02-03 10:27:05,795
2022-02-03 11:27:05,726
2022-02-03 12:27:05,878
2022-02-03 13:27:05,862
2022-02-03 14:27:05,807
2022-02-03 15:27:05,619
2022-02-03 16:27:05,838
2022-02-03 17:27:05,926
2022-02-03 18:27:05,1221
2022-02-03 19:27:05,1161
2022-02-03 20:27:05,966
2022-02-03 21:27:05,1032
2022-02-03 22:27:05,826
2022-02-03 23:27:05,737
2022-02-04 00:27:05,452
2022-02-04 01:27:05,327
2022-02-04 02:27:05,311
2022-02-04 03:27:05,356
2022-02-04 04:27:05,265
2022-02-04 05:27:05,330
2022-02-04 06:27:05,304
2022-02-04 07:27:05,351
2022-02-04 08:27:05,359
2022-02-04 09:27:05,468
2022-02-04 10:27:05,568
2022-02-04 11:27:05,582
2022-02-04 12:27:05,554
2022-02-04 13:27:05,518
2022-02-04 14:27:05,507
2022-02-04 15:27:05,540
2022-02-04 16:27:05,462
2022-02-04 17:27:05,621
2022-02-04 18:27:05,879
2022-02-04 19:27:05,795
2022-02-04 20:27:05,864
2022-02-04 21:27:05,789
2022-02-04 22:27:05,649
2022-02-04 23:27:05,559
2022-02-05 00:27:05,448
2022-02-05 01:27:05,388
2022-02-05 02:27:05,326
2022-02-05 03:27:05,295
2022-02-05 04:27:05,276
2022-02-05 05:27:05,332
2022-02-05 06:27:05,313
2022-02-05 07:27:05,371
2022-02-05 08:27:05,430
2022-02-05 09:27:05,419
2022-02-05 10:27:05,605
2022-02-05 11:27:05,507
2022-02-05 12:27:05,641
2022-02-05 13:27:05,609
2022-02-05 14:27:05,571
2022-02-05 15:27:05,535
2022-02-05 16:27:05,603
