Datetime,Load
2022-04-07 10:40:41,960
2022-04-07 11:40:41,861
2022-04-07 12:40:41,938
2022-04-07 13:40:41,739
2022-04-07 14:40:41,931
2022-04-07 15:40:41,749
2022-04-07 16:40:41,758
2022-04-07 17:40:41,1150
2022-04-07 18:40:41,1020
2022-04-07 19:40:41,1401
2022-04-07 20:40:41,1250
2022-04-07 21:40:41,1236
2022-04-07 22:40:41,1367
2022-04-07 23:40:41,1614
2022-04-08 00:40:41,1307
2022-04-08 01:40:41,1533
2022-04-08 02:40:41,1300
2022-04-08 03:40:41,1909
2022-04-08 04:40:41,2339
2022-04-08 05:40:41,2180
2022-04-08 06:40:41,2187
2022-04-08 07:40:41,1807
2022-04-08 08:40:41,2028
2022-04-08 09:40:41,1736
